Reyex,Reyey,Leyex,Leyey,Rearx,Reary,Learx,Leary,nosex,nosey
926,665,741,609,1125,421,836,326,778,807
926,666,741,609,1125,421,836,326,778,808
924,666,740,610,1123,421,834,328,778,809
924,665,739,610,1122,421,833,328,777,810
922,666,739,610,1121,421,833,327,776,810
921,667,738,612,1119,422,830,329,775,811
921,665,737,612,1119,422,831,328,774,810
921,664,737,610,1120,421,830,331,774,809
921,665,738,610,1119,423,830,329,774,810
922,667,739,611,1119,424,831,329,776,811
921,667,737,612,1119,424,830,329,773,811
921,666,737,611,1118,424,830,329,772,811
921,667,737,612,1119,424,830,329,772,811
921,666,737,611,1119,424,831,329,772,811
920,666,736,611,1117,423,829,329,771,811
920,666,736,612,1118,424,829,332,772,812
921,666,735,613,1117,423,829,330,772,812
920,667,733,614,1115,424,828,331,772,813
919,667,733,614,1114,423,827,331,770,812
919,668,734,614,1114,424,827,331,771,814
919,666,733,614,1116,423,826,332,771,812
919,665,731,613,1115,422,826,332,771,811
919,666,732,613,1115,422,826,332,771,812
919,668,733,615,1114,422,825,333,771,813
919,667,733,615,1115,422,826,333,771,813
920,668,734,615,1115,422,826,333,771,813
919,668,733,615,1113,423,825,333,771,813
919,668,733,615,1112,423,825,333,770,813
918,667,731,615,1111,423,825,333,770,813
917,667,729,615,1110,423,826,333,770,813
917,666,729,614,1109,422,827,332,768,813
918,665,729,613,1109,422,826,332,769,811
918,665,729,614,1109,421,825,333,769,812
917,666,730,614,1109,421,824,333,769,812
919,666,733,614,1111,421,824,332,771,813
920,667,734,614,1112,421,824,333,772,815
920,666,734,614,1111,421,824,333,772,815
920,667,733,614,1111,420,824,332,772,816
918,667,732,614,1110,420,821,333,770,815
917,667,729,614,1108,420,820,333,770,814
917,667,730,614,1108,420,820,332,769,814
917,667,729,614,1107,420,820,333,770,814
916,667,729,614,1107,421,819,333,769,815
915,667,727,613,1107,422,820,332,769,814
915,667,727,613,1107,421,820,332,768,814
916,668,728,614,1107,422,820,333,769,815
917,668,731,615,1108,422,821,332,770,816
919,669,732,615,1109,422,821,333,772,817
919,671,732,617,1108,422,821,334,772,817
917,671,730,617,1107,423,820,334,771,818
917,671,730,616,1107,423,820,334,770,818
917,671,730,617,1107,423,820,334,770,819
917,671,729,617,1106,424,821,332,770,819
916,671,728,617,1106,423,819,332,769,818
916,671,728,616,1105,424,820,331,769,818
915,670,727,615,1105,424,819,331,768,818
916,670,727,617,1104,424,819,332,769,819
916,671,727,616,1104,424,819,332,768,818
916,671,727,617,1104,424,818,331,769,819
916,671,729,617,1105,424,819,333,770,820
917,670,729,616,1105,424,819,331,770,819
917,671,730,617,1106,423,820,331,771,819
917,672,730,617,1105,423,819,333,771,819
917,672,730,617,1106,423,819,333,771,820
918,673,730,617,1105,423,819,333,771,820
917,672,729,617,1105,423,818,333,770,820
917,672,729,617,1106,423,819,333,771,820
917,671,728,617,1105,423,818,333,770,820
916,671,727,617,1105,423,817,333,769,820
916,670,727,616,1104,424,817,333,769,819
916,670,727,616,1104,423,817,333,769,819
915,671,727,616,1103,424,817,334,769,819
915,671,727,616,1103,424,817,334,769,819
916,671,728,617,1104,424,817,333,769,819
917,672,729,618,1104,424,816,333,771,820
918,672,731,617,1105,423,818,333,772,820
919,673,731,617,1105,423,817,334,773,820
918,673,730,618,1105,423,816,334,772,820
917,672,729,618,1104,422,815,333,771,820
917,672,729,618,1104,423,816,333,770,820
917,671,729,616,1102,423,816,334,770,819
916,671,728,617,1101,422,815,334,770,820
915,672,727,618,1100,422,816,333,770,820
916,671,727,617,1101,423,815,334,770,819
916,673,729,618,1102,424,815,335,771,821
918,675,730,619,1103,424,818,334,773,820
919,674,730,619,1104,423,817,336,773,821
917,674,730,619,1103,424,817,334,772,821
916,675,727,620,1103,425,817,335,771,822
916,674,728,619,1103,426,816,336,771,821
917,672,729,618,1103,424,816,335,771,820
917,672,729,618,1102,424,817,334,771,820
915,672,728,618,1103,425,816,335,770,820
914,672,726,618,1101,426,816,331,769,820
914,672,724,619,1102,426,816,331,769,820
916,673,725,620,1101,427,814,336,770,820
917,676,729,618,1103,428,815,338,771,822
917,676,727,622,1104,429,816,339,772,821
917,676,726,621,1103,429,815,337,771,822
915,674,725,620,1101,429,814,336,769,821
914,673,727,617,1100,428,815,334,768,821
914,672,724,619,1100,429,814,334,768,820
913,672,723,619,1099,429,813,335,768,820
912,672,723,619,1099,428,814,333,767,819
913,671,723,619,1099,428,814,333,767,818
915,673,728,617,1099,428,814,335,769,820
917,675,727,621,1102,428,814,335,770,821
917,675,727,621,1101,429,814,336,771,822
917,673,728,619,1100,428,814,336,770,820
917,674,728,619,1101,428,813,336,771,821
917,674,728,619,1102,428,813,336,772,821
916,673,727,619,1100,427,812,336,771,821
916,673,724,620,1102,427,812,335,770,821
916,673,724,620,1102,427,812,334,770,821
915,673,724,620,1100,428,813,335,770,821
916,673,725,620,1100,428,813,333,770,822
916,673,725,620,1101,428,813,335,770,822
915,673,724,620,1100,429,813,334,770,822
915,674,724,620,1101,429,812,334,770,823
915,673,727,618,1101,429,812,334,770,822
916,673,727,619,1100,429,813,334,771,822
915,673,724,620,1100,429,812,334,770,822
914,673,723,620,1099,429,811,335,770,823
914,672,724,619,1100,428,810,335,770,822
914,673,724,620,1100,429,811,334,770,823
915,673,724,621,1100,428,811,336,770,822
916,673,726,620,1100,427,811,336,771,823
916,673,725,621,1100,427,811,336,771,822
916,673,725,621,1099,427,811,335,771,822
916,673,726,620,1100,427,811,336,771,822
917,673,726,620,1101,427,811,335,771,822
917,673,726,620,1099,427,811,335,771,822
915,672,728,618,1100,427,812,334,770,822
915,672,727,618,1099,426,813,333,770,821
915,671,727,618,1100,426,812,334,770,820
916,671,728,619,1099,426,812,334,771,821
917,674,726,621,1101,426,812,335,772,822
917,674,726,621,1100,426,812,335,772,821
917,674,726,621,1100,426,812,335,772,822
917,674,726,621,1100,426,811,335,772,822
917,674,726,620,1099,427,811,336,771,821
917,674,726,620,1100,426,812,335,772,822
916,674,727,619,1099,427,811,335,771,822
916,674,727,619,1098,428,810,335,771,822
916,675,726,620,1099,427,811,336,771,822
916,674,726,620,1099,427,812,336,772,822
916,675,725,621,1098,427,810,336,771,823
915,675,725,621,1097,428,809,336,770,823
915,675,724,621,1098,428,809,336,770,823
915,675,725,621,1098,428,809,336,771,823
915,675,725,621,1099,428,809,337,771,823
915,675,725,621,1099,428,810,336,771,824
914,675,724,621,1098,428,809,336,770,824
914,675,723,623,1098,428,808,338,770,824
915,674,724,622,1097,428,809,337,770,824
915,674,724,621,1098,429,809,336,770,824
914,676,725,621,1098,429,809,336,770,824
914,675,724,622,1098,429,809,336,770,825
915,675,724,622,1097,429,809,337,770,824
916,676,725,622,1098,429,809,337,771,825
916,676,725,622,1099,429,809,336,771,824
915,676,724,622,1096,429,808,337,771,824
914,676,722,623,1097,429,809,335,770,825
914,675,722,623,1097,429,809,335,770,824
914,676,722,623,1098,428,809,335,770,825
914,676,723,623,1098,429,808,336,770,825
915,676,723,624,1098,429,809,335,771,825
914,676,722,624,1098,429,809,335,770,825
914,676,722,623,1098,429,810,335,770,825
915,676,723,623,1098,429,809,336,771,825
915,676,723,623,1098,429,808,337,771,825
915,677,723,623,1098,428,807,338,772,826
915,677,723,623,1098,429,807,338,772,826
915,677,724,622,1098,429,808,337,772,826
915,677,723,623,1098,429,807,337,771,825
915,676,722,623,1096,428,807,336,770,825
914,676,722,624,1096,428,807,336,771,825
914,676,721,624,1096,428,807,336,770,825
913,675,721,624,1096,428,807,334,770,826
913,675,721,624,1096,428,807,335,771,826
913,676,721,624,1096,428,807,335,770,826
913,675,721,624,1096,429,807,334,770,825
913,675,722,623,1095,428,807,334,770,825
914,675,722,624,1095,428,807,334,771,825
914,675,722,623,1097,428,809,334,770,824
914,675,723,623,1097,427,808,335,770,824
914,675,722,623,1097,427,808,336,770,824
914,675,722,623,1097,427,808,336,771,825
915,675,722,623,1096,428,808,336,771,825
915,675,722,623,1096,428,808,336,772,825
915,675,722,624,1096,428,808,335,772,826
914,675,722,624,1096,428,808,335,771,825
914,675,722,623,1095,427,808,335,771,825
913,674,721,623,1095,427,808,333,770,826
913,674,721,623,1095,427,807,335,769,825
912,674,721,623,1095,428,806,334,768,825
912,674,721,622,1095,428,806,335,768,825
913,675,722,623,1096,428,807,336,768,825
913,675,722,622,1095,428,807,336,768,825
914,675,722,622,1096,428,807,336,768,825
915,676,722,624,1096,428,807,336,772,826
916,677,723,624,1097,428,807,336,773,826
916,676,723,623,1097,427,807,336,773,826
915,676,723,624,1096,428,807,336,771,825
915,676,722,624,1096,428,807,337,771,825
915,676,722,624,1096,428,806,336,772,825
914,675,722,624,1096,429,806,336,770,825
914,675,721,624,1096,429,805,336,771,825
913,675,721,624,1096,428,805,337,771,825
913,675,721,624,1095,429,805,337,770,825
914,675,721,624,1095,429,805,337,771,826
914,675,722,624,1095,429,806,337,770,826
914,676,722,624,1095,430,806,337,771,826
915,676,722,624,1097,429,807,337,771,826
915,677,723,624,1097,429,807,337,772,827
915,678,724,624,1097,428,806,338,772,826
915,678,723,625,1097,429,805,339,773,827
915,678,722,626,1097,428,805,338,773,826
915,678,722,626,1098,429,805,338,773,827
915,677,722,626,1098,429,805,338,772,826
914,676,721,625,1097,429,804,338,772,827
914,677,721,625,1097,429,805,337,772,827
914,677,722,624,1097,429,804,337,772,827
914,676,722,624,1096,429,805,337,771,827
913,676,722,624,1096,429,804,337,771,827
913,676,721,624,1096,429,803,337,771,826
914,676,722,624,1096,429,804,337,771,826
914,676,722,625,1096,429,806,337,772,826
914,677,722,625,1096,429,807,337,772,827
914,677,722,625,1096,428,807,337,772,827
915,677,722,625,1096,429,806,337,772,827
915,677,723,625,1096,428,805,337,772,827
915,676,722,625,1095,428,805,336,772,827
914,676,722,625,1095,428,805,336,772,827
914,677,722,626,1095,429,805,338,771,828
914,676,722,625,1095,428,806,336,772,827
914,676,722,625,1095,428,805,337,771,827
913,676,722,625,1095,429,805,337,769,827
912,676,721,625,1095,429,805,337,769,827
912,676,721,625,1096,429,805,337,768,827
912,676,721,625,1095,430,804,337,769,827
913,676,721,625,1096,430,805,337,769,826
913,676,722,624,1095,429,805,338,770,827
914,676,722,624,1096,430,806,338,771,827
914,677,722,625,1096,430,806,337,771,828
915,677,722,625,1096,430,805,338,772,827
915,677,722,626,1095,430,804,339,772,828
914,676,722,624,1095,429,803,338,771,826
913,677,721,625,1095,429,802,338,771,827
914,676,722,624,1095,430,803,338,771,826
914,675,722,624,1095,429,803,337,771,825
913,675,721,624,1095,429,803,337,771,825
914,675,721,624,1096,430,803,337,769,825
915,676,722,624,1096,432,803,338,771,826
915,677,723,625,1096,431,804,338,771,827
915,677,723,626,1096,430,803,338,773,826
915,677,723,624,1096,430,803,338,772,827
914,677,722,624,1096,430,802,339,772,827
914,675,722,624,1095,429,802,338,770,824
912,674,720,625,1094,428,803,337,768,822
911,672,718,625,1093,427,799,338,767,821
912,673,719,625,1094,428,800,339,768,820
914,674,722,623,1095,428,803,338,770,820
916,672,722,623,1095,429,804,338,771,819
915,665,721,618,1095,427,804,337,769,812
917,661,720,615,1094,423,802,335,771,807
918,656,724,608,1093,421,803,335,771,800
919,651,724,603,1092,419,804,334,771,793
919,652,724,603,1094,420,807,333,771,794
919,655,725,606,1095,422,805,335,773,799
918,655,725,607,1095,422,805,335,773,799
918,654,722,606,1093,422,802,336,770,797
916,653,721,606,1091,423,802,336,770,796
916,653,721,607,1091,422,801,336,770,798
916,653,721,607,1091,423,801,336,769,798
917,654,722,608,1092,423,802,337,770,800
918,657,723,609,1092,425,802,338,771,803
917,657,723,610,1092,425,802,339,771,803
916,655,721,610,1092,424,801,338,768,803
913,655,719,610,1090,424,800,338,766,801
913,654,719,610,1091,423,800,336,767,801
914,654,720,610,1092,423,800,337,766,801
915,654,720,608,1091,423,801,337,767,799
915,654,720,609,1093,424,802,336,767,800
917,656,722,610,1093,425,802,339,769,802
917,656,722,609,1094,425,802,338,770,802
917,657,722,610,1094,425,803,338,770,803
916,657,721,612,1092,425,799,340,769,804
915,658,721,612,1092,425,800,339,767,804
915,658,721,612,1092,425,799,339,767,804
915,657,721,612,1091,424,799,340,768,805
915,658,721,612,1091,424,800,340,768,805
915,658,721,613,1091,423,800,339,768,805
916,658,721,613,1091,424,800,339,768,805
916,657,721,613,1091,424,800,339,768,805
916,658,720,614,1091,424,800,338,768,806
916,658,720,614,1090,425,799,338,768,806
915,658,720,614,1090,425,798,338,767,807
916,659,721,614,1091,424,798,339,768,807
917,660,721,614,1090,424,798,342,769,809
917,660,722,614,1091,424,798,341,770,810
917,661,722,615,1091,425,798,341,770,811
916,661,720,616,1090,425,797,340,768,810
916,660,720,614,1090,425,797,340,768,809
916,660,720,614,1091,424,798,339,768,809
915,660,720,615,1090,425,797,340,768,810
913,661,720,614,1089,425,796,340,766,809
913,662,720,614,1089,425,796,338,767,810
913,662,720,614,1089,425,796,340,766,810
913,661,720,614,1088,425,796,338,766,810
913,661,720,614,1089,425,796,338,766,811
913,662,720,614,1088,425,796,339,767,812
914,663,720,616,1088,426,796,340,768,814
914,663,719,616,1090,426,797,340,769,815
915,663,720,618,1090,426,797,341,770,815
915,662,720,617,1090,427,797,341,770,814
915,662,719,616,1090,426,796,340,770,814
915,662,719,615,1089,426,796,340,770,814
915,662,720,615,1090,426,796,340,770,814
915,662,720,615,1088,426,797,340,769,814
914,662,719,617,1088,426,796,342,770,814
915,663,719,616,1088,426,796,342,770,815
914,663,719,616,1088,426,795,342,771,815
914,663,719,616,1088,425,796,342,770,814
914,663,719,615,1088,426,795,342,770,815
914,663,719,615,1088,426,795,341,769,814
914,663,720,616,1088,426,795,341,769,814
914,663,720,616,1088,426,795,341,769,814
914,662,720,616,1088,425,796,340,769,814
913,662,720,615,1088,425,796,341,769,813
914,662,720,616,1088,425,796,341,769,813
913,663,719,616,1088,425,795,341,769,813
913,663,719,616,1088,425,797,339,769,814
913,662,719,616,1088,425,796,340,768,813
913,662,719,616,1089,424,797,338,768,813
913,663,719,616,1089,425,798,339,768,813
913,662,719,616,1089,425,797,339,769,814
914,662,720,616,1088,424,797,339,769,814
915,662,719,616,1089,424,797,339,770,815
916,662,719,617,1090,425,797,340,770,815
916,662,719,617,1091,424,796,340,770,814
915,662,719,616,1090,424,796,340,770,814
915,662,719,617,1089,424,797,340,770,814
914,662,720,617,1089,423,797,338,770,814
914,661,720,616,1089,424,797,339,768,812
915,660,719,616,1089,424,797,339,769,811
915,659,719,615,1089,424,797,338,769,811
916,661,720,617,1088,424,796,341,771,812
917,660,720,616,1090,424,797,341,772,813
919,660,721,615,1091,424,796,341,773,813
918,658,721,615,1089,423,796,339,772,811
916,658,720,616,1087,422,796,338,769,810
915,658,719,615,1087,423,795,337,770,808
916,655,720,613,1086,422,795,338,773,806
919,654,723,612,1086,419,795,338,780,805
924,653,726,610,1087,418,794,341,785,805
926,653,729,613,1091,419,796,342,786,805
926,653,728,613,1091,417,795,342,785,805
924,653,726,612,1090,417,795,339,784,805
923,653,726,613,1090,417,794,340,783,806
923,654,726,614,1089,418,794,340,785,807
922,654,726,614,1090,418,794,340,784,809
922,655,725,615,1090,418,794,340,783,809
923,656,727,617,1088,421,794,341,784,811
925,657,730,617,1089,421,794,342,786,811
925,656,729,617,1089,421,794,342,786,812
923,656,726,617,1089,420,794,341,784,811
923,656,726,617,1090,420,793,341,784,811
925,656,727,617,1091,420,795,341,785,811
925,656,728,616,1092,420,795,341,785,811
924,656,727,616,1092,420,795,340,784,811
922,656,726,616,1088,420,794,341,782,810
921,655,725,614,1088,419,794,340,782,810
921,655,725,614,1088,419,795,339,782,809
921,655,725,614,1088,419,794,340,782,809
922,655,725,614,1088,419,793,340,782,810
921,655,725,614,1088,419,793,340,781,810
921,655,725,613,1088,418,793,341,782,810
922,656,726,616,1088,419,793,341,783,810
924,656,727,617,1091,420,793,341,784,811
921,655,725,615,1088,419,795,340,782,811
920,655,723,615,1086,419,794,339,782,811
920,656,723,616,1086,419,793,339,782,811
920,656,723,616,1086,419,793,339,782,811
920,656,723,616,1086,419,794,339,782,811
920,656,723,616,1086,419,793,339,781,811
919,656,722,616,1086,419,792,340,781,812
919,656,722,616,1086,419,792,340,782,811
921,656,723,616,1087,419,793,339,783,812
921,656,725,615,1087,419,794,340,783,812
920,656,723,616,1087,419,793,340,782,813
920,656,723,617,1086,418,792,339,781,813
919,656,722,616,1086,418,793,338,781,813
919,656,722,616,1086,418,793,339,780,813
919,656,722,616,1086,418,793,338,781,812
919,656,722,615,1086,418,793,339,781,812
920,656,722,617,1086,418,792,339,781,813
920,657,722,618,1086,418,791,340,781,813
921,657,723,617,1086,418,791,340,782,814
921,657,725,617,1087,419,791,340,782,814
921,657,724,616,1086,418,791,339,782,814
920,657,724,616,1086,419,791,339,782,814
921,657,723,616,1085,419,791,338,781,814
921,657,723,617,1086,419,792,338,782,814
920,657,723,617,1086,419,792,339,782,814
920,657,722,617,1085,419,791,338,782,814
920,657,722,617,1086,419,791,338,781,814
920,657,722,616,1085,418,792,338,781,814
919,656,722,616,1085,418,793,338,780,814
919,656,721,617,1086,418,793,338,780,814
919,656,721,616,1085,419,792,339,780,814
919,657,721,617,1084,419,793,339,780,814
919,656,721,617,1084,419,792,338,780,814
919,656,721,616,1084,419,792,339,780,814
919,656,722,616,1085,419,792,339,781,814
921,656,722,617,1086,419,792,339,782,815
921,657,725,616,1086,420,791,340,782,815
921,658,724,617,1086,420,792,341,783,816
921,658,724,619,1086,420,791,342,783,816
921,657,724,617,1085,420,791,341,783,815
920,656,723,618,1084,419,791,342,782,815
920,656,723,617,1084,419,791,341,782,815
920,656,722,617,1085,419,792,341,782,815
920,656,723,617,1085,419,791,341,782,814
920,656,722,617,1085,418,791,341,781,814
920,656,724,617,1086,419,792,341,781,815
920,656,723,616,1086,419,791,341,781,815
920,657,724,617,1087,419,791,340,782,815
921,657,724,617,1087,419,791,341,781,815
921,656,724,616,1086,419,791,341,781,815
920,657,724,616,1087,418,791,341,782,815
921,657,724,616,1087,418,792,340,782,815
921,657,724,617,1087,419,791,342,782,816
921,658,726,617,1087,419,791,342,783,817
922,659,726,618,1087,419,791,342,783,817
922,660,725,619,1087,419,790,343,783,818
921,659,724,618,1087,418,791,343,782,817
921,659,724,619,1086,419,790,343,783,817
920,658,723,618,1087,419,791,342,784,817
921,658,723,618,1087,418,791,341,783,817
920,659,722,619,1085,419,792,340,781,817
920,658,721,619,1085,418,791,340,781,817
920,658,722,619,1085,418,792,339,781,817
920,658,721,618,1085,418,792,340,781,816
920,658,721,618,1085,418,791,340,781,816
919,658,721,618,1084,418,791,340,781,816
920,657,722,617,1085,418,791,340,781,816
920,658,722,618,1086,418,791,340,781,816
920,658,723,618,1086,418,792,339,782,817
921,659,724,618,1086,419,791,342,782,817
922,660,725,618,1086,419,791,342,783,817
922,659,725,618,1086,419,791,342,783,817
921,659,724,618,1085,419,791,342,783,817
921,658,724,618,1086,418,791,342,783,817
921,658,723,617,1086,418,791,341,782,817
921,658,723,617,1086,418,791,341,783,817
920,658,723,617,1086,418,791,341,782,816
920,658,722,618,1085,418,791,339,782,816
920,657,721,618,1086,418,791,340,781,816
920,657,721,618,1085,418,791,339,782,816
920,657,721,618,1085,418,791,339,781,815
920,657,721,618,1085,418,791,341,781,816
920,657,721,618,1085,418,791,341,781,816
921,657,724,617,1086,418,791,342,782,816
922,658,724,618,1086,419,791,343,783,816
922,659,724,618,1086,419,791,342,782,817
921,659,722,620,1086,419,791,342,782,817
921,658,723,619,1086,419,791,342,782,817
921,658,723,618,1086,418,791,342,782,817
921,658,723,618,1086,418,792,341,782,817
921,658,721,619,1085,418,791,341,781,817
920,658,721,620,1085,418,791,342,781,817
920,658,720,620,1084,418,791,341,781,817
921,658,721,619,1084,418,790,340,781,817
921,659,722,620,1085,418,791,341,782,817
921,658,721,619,1085,419,791,340,782,817
920,658,721,619,1085,418,791,341,781,817
920,658,720,620,1084,418,791,341,782,817
920,658,720,620,1084,418,791,340,780,817
920,658,721,620,1084,419,791,341,781,818
921,659,722,621,1085,418,791,341,781,818
921,659,722,621,1085,419,791,341,781,819
922,660,723,621,1085,420,792,342,782,820
922,661,723,621,1086,420,792,342,783,820
922,661,723,621,1086,420,792,342,783,820
921,661,722,621,1086,419,791,342,782,819
921,660,722,621,1086,419,791,342,783,819
921,660,722,620,1086,418,791,341,783,818
921,659,722,620,1086,418,791,341,783,818
921,660,721,620,1086,418,791,340,782,819
921,659,722,620,1086,418,791,340,783,819
921,659,721,621,1085,418,791,340,783,818
921,659,721,621,1085,418,791,340,782,818
920,659,721,621,1085,418,791,339,783,818
921,659,721,621,1084,419,791,339,782,818
921,659,721,622,1085,419,791,340,781,820
921,660,722,622,1085,419,791,341,782,820
921,661,724,621,1085,419,791,342,783,820
922,662,724,621,1086,419,791,342,783,821
921,662,723,622,1086,419,791,342,783,821
921,661,722,622,1085,418,790,342,783,820
921,661,722,622,1085,418,790,342,783,820
922,660,723,621,1086,418,790,342,783,820
922,661,723,621,1085,418,790,342,783,820
922,661,723,621,1085,418,790,342,783,819
922,659,722,621,1085,418,790,341,782,819
921,659,722,621,1084,418,791,341,782,819
921,659,722,622,1084,418,790,341,782,819
920,659,721,621,1084,418,790,341,783,819
922,660,722,621,1085,419,791,342,783,820
921,661,722,622,1085,419,791,342,784,821
922,661,724,621,1086,419,791,343,785,821
922,662,724,622,1086,419,791,343,785,822
921,663,724,622,1086,420,790,343,785,822
922,662,724,622,1085,419,790,343,785,821
922,661,724,621,1085,419,790,342,785,822
922,662,724,622,1085,419,790,342,785,822
922,662,724,621,1086,418,789,341,785,822
922,661,725,621,1086,418,790,341,785,822
922,663,725,622,1085,418,790,342,786,823
922,663,725,622,1086,419,790,342,786,823
922,663,725,622,1086,419,790,342,786,824
922,663,726,622,1086,419,790,342,786,823
922,663,725,622,1085,419,789,342,786,823
922,663,725,623,1085,419,789,343,786,823
922,664,726,623,1086,420,790,343,787,826
924,665,727,626,1086,420,789,346,789,828
926,667,728,626,1086,421,789,348,791,829
926,667,729,627,1087,421,789,349,793,830
926,667,729,627,1087,421,789,349,793,830
927,667,730,628,1087,420,789,349,794,831
933,674,738,635,1084,420,784,350,808,842
963,677,767,654,1081,411,773,353,858,855
1001,671,798,668,1083,398,770,361,902,859
1024,669,819,669,1094,392,776,363,929,860
1038,667,837,673,1096,383,780,360,951,865
1049,673,847,680,1101,384,785,362,959,872
1059,679,862,689,1106,387,792,366,970,877
1074,677,877,694,1110,386,797,369,989,874
1086,677,898,700,1111,384,801,373,1011,871
1103,676,919,708,1112,384,808,381,1032,871
1117,677,937,711,1114,384,819,383,1048,876
1124,674,946,709,1118,382,826,383,1060,876
1132,672,957,710,1120,380,833,387,1071,873
1147,673,969,709,1128,379,842,391,1088,870
1151,675,976,711,1132,383,848,393,1093,871
1156,670,982,709,1133,383,851,394,1099,871
1151,768,929,767,1247,481,794,460,1043,988
1137,789,913,772,1250,494,795,460,1016,998
1114,803,891,779,1250,514,791,465,990,1000
1085,802,863,768,1238,513,779,455,952,997
1072,803,845,769,1227,518,769,452,940,999
1071,805,842,776,1218,519,762,459,944,1001
1071,809,842,780,1220,522,764,457,941,1005
1065,816,836,782,1218,527,763,459,933,1007
1054,820,825,783,1216,537,759,462,914,1005
1041,827,810,777,1210,550,757,461,899,1004
1026,820,797,773,1205,555,752,462,884,1002
1013,808,787,761,1191,549,737,457,872,998
1006,793,780,744,1185,538,731,449,860,983
896,731,677,725,1021,468,605,426,793,930
910,731,690,730,1030,465,617,428,806,938
922,732,701,737,1032,462,620,429,820,941
939,728,720,737,1041,457,628,428,842,935
962,715,747,735,1046,449,636,436,875,925
990,701,780,730,1060,436,651,442,910,907
1023,680,816,724,1081,423,665,443,953,888
1054,673,851,722,1096,415,690,450,987,883
1075,677,868,724,1109,419,711,450,1005,891
1082,684,876,729,1120,428,729,450,1012,900
1082,689,876,731,1120,430,732,452,1010,902
1084,695,877,731,1122,433,737,452,1009,906
1088,694,882,735,1127,437,744,456,1015,907
1094,689,891,731,1127,434,749,456,1024,901
1120,679,927,732,1136,425,766,463,1066,883
1181,673,987,689,1224,422,868,454,1104,868
1178,674,985,691,1221,422,865,452,1100,871
1177,673,984,692,1221,424,869,445,1095,874
1177,677,984,695,1221,425,868,444,1094,877
1177,678,983,700,1220,427,867,448,1097,880
1178,685,986,702,1220,427,869,449,1099,880
1181,685,990,704,1222,430,874,448,1103,882
1180,680,988,704,1219,429,873,447,1101,882
1180,680,989,703,1219,429,873,446,1101,882
1180,681,988,703,1219,428,874,444,1101,881
1180,681,989,704,1219,430,873,446,1100,882
1179,684,987,704,1219,430,874,447,1099,883
1179,686,987,704,1218,430,873,445,1098,884
1179,686,986,705,1217,431,873,448,1098,885
1180,685,987,705,1218,431,873,445,1099,884
1180,684,988,704,1219,430,873,446,1099,884
1180,686,989,706,1220,432,874,447,1101,885
1180,687,989,706,1218,433,875,448,1101,885
1180,687,989,705,1219,432,875,447,1100,885
1181,686,989,705,1220,432,875,447,1101,885
1181,686,990,705,1220,432,875,447,1101,885
1181,687,990,706,1219,433,875,448,1101,886
1180,687,990,706,1219,434,875,448,1102,887
1181,686,990,705,1218,433,875,447,1102,887
1181,686,990,705,1219,433,875,447,1102,887
1180,686,990,706,1219,434,875,448,1103,888
1180,686,990,706,1219,433,876,448,1103,888
1181,686,991,706,1220,434,876,448,1103,887
1181,686,991,706,1219,433,876,448,1103,886
1181,686,991,706,1221,432,876,447,1103,885
1181,686,990,705,1221,431,876,446,1104,885
1181,686,991,706,1221,432,876,447,1104,886
1181,687,991,707,1220,434,877,447,1104,888
1181,687,991,708,1220,434,876,448,1104,888
1181,687,990,708,1220,434,877,448,1104,889
1181,688,990,709,1219,435,877,449,1103,891
1181,688,990,709,1219,435,877,449,1103,891
1182,686,991,709,1219,434,877,447,1105,890
1182,687,992,708,1220,435,879,447,1106,890
1184,688,992,709,1220,435,879,447,1106,890
1184,687,993,708,1221,434,879,447,1107,889
1184,687,993,708,1221,434,879,447,1107,889
1184,688,993,708,1221,434,879,447,1107,889
1184,688,993,707,1221,434,879,446,1106,889
1184,687,993,708,1220,434,879,447,1107,890
1183,687,992,708,1221,435,879,447,1106,891
1184,687,993,708,1220,435,880,446,1107,890
1184,687,993,707,1221,434,880,446,1107,889
1184,688,994,707,1221,434,880,446,1107,889
1184,688,994,707,1221,435,880,447,1107,890
1184,688,994,707,1221,435,880,447,1107,889
1184,686,994,707,1221,435,880,446,1106,889
1185,687,995,707,1221,434,881,446,1107,890
1186,687,995,707,1222,434,882,446,1108,890
1186,687,995,707,1222,434,882,446,1108,890
1186,687,995,707,1221,434,882,446,1107,890
1186,688,995,707,1221,435,883,446,1109,890
1186,690,995,708,1222,435,883,447,1109,891
1186,689,995,708,1222,435,883,447,1109,891
1185,690,993,709,1221,435,883,447,1108,893
1185,691,992,710,1221,436,881,447,1106,893
1185,690,993,710,1220,435,882,447,1108,893
1185,689,993,709,1220,434,881,447,1108,892
1185,690,993,709,1221,432,881,447,1108,892
1185,689,994,709,1220,433,882,447,1109,892
1186,689,995,708,1221,432,882,447,1109,892
1186,689,995,708,1220,430,883,448,1109,891
1186,689,995,708,1219,426,884,447,1109,891
1185,689,995,707,1216,424,883,447,1109,891
1185,689,995,707,1217,424,883,447,1109,890
1186,687,995,707,1217,424,883,446,1109,890
1185,688,995,707,1217,424,883,446,1109,890
1186,688,995,708,1217,425,882,446,1108,890
1185,688,994,708,1217,426,882,446,1108,890
1185,688,995,708,1217,426,882,446,1109,890
1185,688,995,708,1217,425,881,446,1108,890
1185,688,994,709,1217,425,882,446,1109,891
1185,690,994,710,1217,427,883,447,1108,892
1185,691,993,710,1217,428,883,447,1109,893
