Reyex,Reyey,Leyex,Leyey,Rearx,Reary,Learx,Leary,nosex,nosey
940,676,764,655,1052,419,789,339,844,834
941,675,764,653,1052,419,789,339,844,833
941,675,764,653,1052,418,789,339,844,833
940,677,762,653,1050,419,787,339,843,835
938,678,761,654,1048,421,784,341,842,835
936,677,760,655,1046,421,782,340,840,835
936,675,759,655,1046,418,782,339,839,834
937,675,759,653,1046,417,783,338,840,834
937,675,760,652,1047,418,783,339,841,833
938,675,760,652,1048,417,784,339,841,833
937,675,760,652,1047,418,784,339,840,833
937,674,759,652,1047,417,784,339,840,833
937,674,759,651,1047,417,784,339,841,832
937,674,759,651,1047,417,784,338,841,832
937,674,760,651,1047,417,785,338,841,831
937,674,759,651,1047,417,786,339,841,829
938,672,760,650,1047,415,787,338,840,827
938,672,761,649,1047,415,786,338,841,827
938,673,760,650,1048,415,786,339,842,828
937,674,760,651,1048,418,785,340,841,829
935,674,759,652,1045,417,783,339,840,831
934,674,757,653,1043,417,780,339,838,830
934,672,756,653,1041,415,779,339,838,829
934,672,756,653,1042,414,779,339,838,829
934,673,756,653,1042,415,779,339,837,829
934,672,757,653,1043,415,778,339,837,829
934,671,757,650,1043,414,780,340,837,828
935,671,758,649,1044,413,782,337,839,827
937,670,758,649,1046,413,784,338,840,826
938,669,759,649,1046,412,785,338,841,826
937,669,759,649,1046,412,784,339,841,826
937,669,759,649,1046,412,784,339,841,827
935,672,759,650,1045,413,782,339,839,828
934,671,758,650,1043,414,780,339,839,827
935,670,757,650,1042,412,778,339,839,828
934,670,756,650,1042,412,778,339,838,828
934,671,757,651,1042,413,779,339,839,829
935,672,758,650,1043,414,780,339,839,829
935,672,758,650,1044,414,781,339,839,830
936,672,758,650,1044,414,782,339,840,830
935,672,758,650,1044,413,781,339,839,830
935,672,758,650,1043,414,781,339,839,830
935,671,758,650,1042,414,780,339,839,830
935,671,757,650,1043,414,780,339,839,830
935,672,758,649,1044,414,781,339,839,830
935,671,758,650,1044,413,781,339,839,830
935,671,758,650,1044,414,781,338,839,830
935,671,758,650,1044,414,781,338,839,830
935,671,758,650,1044,414,781,338,839,830
935,671,758,650,1044,413,780,338,839,831
935,670,757,650,1043,414,781,339,838,830
935,671,757,650,1043,414,780,339,838,830
935,671,757,650,1043,414,781,339,839,830
935,671,757,650,1043,414,781,339,838,830
935,670,757,650,1043,414,781,339,838,831
935,670,757,650,1043,414,781,338,838,830
935,670,757,650,1043,414,781,338,837,830
935,670,757,650,1043,414,781,338,837,830
935,670,758,649,1043,414,782,339,838,829
935,670,758,649,1044,414,782,339,839,829
935,671,758,650,1044,415,782,339,839,829
935,672,758,651,1043,415,782,339,839,831
934,673,757,653,1042,416,780,339,838,832
933,673,755,654,1041,416,779,340,837,833
933,673,754,654,1040,415,778,339,837,833
932,673,754,654,1040,415,777,340,836,833
933,673,755,654,1041,415,778,340,837,833
934,673,756,654,1042,415,779,340,838,833
934,673,757,654,1042,415,780,339,838,833
934,673,757,654,1043,415,780,339,838,833
934,673,757,654,1043,415,780,339,838,833
934,672,757,653,1042,415,780,339,838,834
934,672,756,653,1042,415,780,339,838,834
934,672,756,652,1042,415,780,339,838,834
934,672,757,652,1043,415,780,339,838,834
934,672,757,652,1043,416,781,339,838,834
934,672,757,652,1043,416,781,340,838,834
934,671,757,652,1043,415,781,340,838,833
934,672,757,652,1043,415,781,340,838,833
934,671,757,652,1042,415,780,339,838,833
934,671,757,652,1043,415,781,339,838,833
934,672,757,652,1043,416,781,339,837,833
934,672,756,652,1042,416,780,340,837,834
934,672,757,652,1042,416,781,340,838,834
934,672,757,652,1042,416,780,340,838,834
934,673,757,653,1042,417,780,340,838,835
934,673,757,653,1043,417,781,340,838,834
934,673,758,653,1043,417,781,340,839,834
934,673,758,653,1043,417,781,340,840,834
934,674,758,654,1042,417,782,340,840,835
933,676,757,655,1041,418,780,340,840,838
933,676,758,658,1041,417,777,338,842,839
944,671,770,662,1050,417,766,327,862,834
952,672,778,671,1054,406,755,328,875,831
956,676,781,672,1055,405,754,328,883,827
956,668,784,668,1057,394,761,323,885,825
961,667,788,668,1054,385,759,322,894,826
972,660,796,667,1054,377,757,324,904,822
985,643,807,655,1060,361,757,319,912,810
990,619,811,631,1068,337,755,302,918,788
999,607,821,621,1076,322,753,286,930,774
1011,607,835,630,1082,314,747,292,948,774
1014,622,835,647,1072,317,741,309,953,783
1005,642,830,665,1062,332,737,324,957,795
997,656,824,675,1050,337,733,335,936,811
989,661,813,676,1048,342,734,338,927,816
979,651,803,664,1045,338,731,332,908,810
971,642,798,647,1046,329,730,316,898,795
971,642,797,642,1051,327,729,305,899,786
836,574,661,566,951,380,705,300,741,732
848,585,676,580,957,381,703,304,762,747
866,597,694,594,967,386,704,305,786,758
892,604,721,609,979,385,708,308,822,762
920,602,744,616,1000,378,712,313,850,768
938,603,761,621,1012,372,719,314,869,774
951,607,773,625,1024,368,726,312,880,783
955,614,779,630,1025,361,730,313,885,789
962,622,787,637,1024,357,731,317,891,791
979,619,804,638,1030,346,733,320,914,786
991,617,816,641,1038,347,739,325,928,784
1003,619,827,651,1043,360,743,340,945,790
1015,618,839,656,1046,368,752,351,961,791
1022,618,844,655,1050,364,755,354,968,791
1028,607,852,646,1056,361,760,353,975,780
1045,584,867,630,1062,353,766,357,998,748
1063,553,886,609,1070,345,774,360,1024,715
1081,528,907,587,1081,333,782,359,1049,682
1099,506,927,572,1093,326,790,357,1074,664
1113,505,942,569,1105,326,801,356,1088,664
1126,511,956,575,1117,331,814,355,1106,673
1136,527,964,587,1125,336,819,358,1108,695
1136,549,960,601,1133,342,824,358,1095,721
1126,563,949,612,1124,345,816,365,1081,734
1110,576,930,619,1114,352,807,365,1058,746
1101,572,923,618,1109,356,800,366,1051,743
1096,570,919,615,1103,353,796,361,1045,743
1090,580,915,623,1099,354,793,361,1039,756
1086,590,910,633,1101,361,793,362,1032,769
1081,602,904,638,1103,366,794,359,1018,780
1075,606,900,638,1105,366,795,353,1010,785
1078,610,904,640,1112,366,800,344,1013,787
1087,616,914,645,1116,364,802,348,1025,791
1090,622,916,652,1117,362,800,352,1023,798
1088,628,916,657,1119,364,800,357,1017,806
1087,635,914,661,1117,365,796,365,1014,814
1085,638,912,664,1112,365,795,363,1013,817
1078,633,905,657,1105,360,793,357,1006,809
1075,627,901,647,1102,352,794,350,1000,803
1075,621,898,636,1102,345,795,349,996,792
1064,624,885,628,1107,346,800,344,975,788
1046,633,867,626,1107,358,807,343,952,791
1027,640,848,627,1105,366,808,343,928,797
1014,647,834,631,1099,375,806,346,912,804
1010,647,830,635,1092,378,802,348,910,806
1008,644,827,629,1091,377,801,345,908,801
1006,635,824,619,1091,378,803,345,906,787
1007,624,825,605,1096,380,813,344,904,771
1010,615,827,596,1106,384,824,342,903,761
1012,606,827,581,1113,387,830,341,896,747
1010,602,826,577,1118,392,836,339,892,743
1008,611,823,581,1119,399,839,339,888,751
1004,620,821,586,1123,408,844,340,883,759
998,624,819,585,1122,412,848,340,874,759
991,628,812,589,1119,414,849,341,863,757
988,628,808,588,1116,417,848,343,862,755
986,612,808,569,1116,417,845,343,857,731
981,594,804,549,1118,413,844,338,851,706
977,597,798,552,1117,414,840,337,844,715
977,605,795,564,1112,418,834,342,848,725
985,600,801,570,1106,415,822,345,865,726
997,592,809,567,1106,409,816,348,882,721
1006,580,816,563,1107,404,815,352,897,710
1011,561,820,547,1111,395,815,353,901,685
1008,552,818,533,1115,393,818,349,893,672
1006,560,814,542,1116,399,820,346,891,683
1005,572,814,549,1117,405,822,349,888,698
1003,587,815,565,1119,414,825,350,888,723
1002,602,814,578,1120,420,826,353,885,738
1002,609,815,583,1119,423,828,355,885,745
1003,604,816,579,1119,424,828,354,887,737
1005,595,819,570,1120,419,829,353,889,724
1004,589,817,565,1120,416,830,351,888,717
1000,592,815,568,1117,418,829,351,882,722
996,598,809,572,1115,421,827,352,877,727
996,598,807,574,1114,420,824,352,877,728
995,598,808,570,1114,420,824,352,875,727
994,598,807,570,1113,420,824,352,875,729
994,599,806,571,1112,420,824,352,874,732
994,598,806,570,1112,420,824,352,876,729
995,596,808,569,1111,420,824,351,875,725
995,591,808,566,1112,419,826,352,876,718
994,591,807,565,1113,419,827,352,875,718
994,593,807,565,1114,419,826,351,873,719
997,593,809,567,1116,420,828,351,877,720
1000,591,812,567,1118,418,827,352,880,722
1000,594,813,569,1118,419,828,351,881,725
1000,594,813,570,1116,420,827,352,883,724
1002,585,814,561,1116,417,826,353,885,712
1003,578,814,555,1117,412,827,351,884,702
1001,578,811,556,1116,412,827,351,881,703
1001,578,811,555,1115,411,825,351,881,701
1002,571,813,548,1116,408,824,349,886,692
1006,562,815,540,1117,405,826,348,887,679
1006,555,815,532,1119,401,827,347,887,665
1003,544,813,521,1118,398,826,347,882,651
1000,541,809,519,1116,395,824,345,876,647
998,546,806,521,1115,398,823,344,874,654
997,554,806,529,1114,401,821,343,876,667
997,560,805,535,1112,403,819,346,875,676
995,562,804,538,1110,403,818,347,872,679
994,559,804,534,1110,403,817,346,873,675
995,557,805,534,1111,401,818,346,873,674
995,558,805,535,1111,402,819,347,874,677
992,565,805,544,1110,406,819,347,873,686
991,566,802,544,1110,407,818,346,872,688
993,565,804,544,1111,406,818,346,873,686
993,564,804,543,1110,407,819,346,871,684
993,563,804,541,1110,406,820,347,870,682
992,562,803,539,1110,406,819,346,869,680
991,558,802,534,1110,405,820,346,866,673
987,554,799,526,1112,405,823,347,855,662
981,556,794,527,1109,407,822,345,849,665
978,562,791,532,1107,408,819,345,847,677
979,571,790,544,1105,411,817,345,853,696
976,588,790,561,1103,416,813,349,851,720
972,598,786,569,1099,420,810,352,847,728
972,587,783,560,1097,419,809,352,846,710
970,571,782,541,1100,413,813,347,840,683
964,567,780,535,1101,412,814,344,832,680
962,574,776,544,1096,416,812,347,830,689
961,572,774,542,1095,416,810,348,828,685
961,566,776,536,1095,414,810,348,827,675
962,555,776,523,1098,410,811,346,829,658
960,539,773,505,1099,404,811,342,823,628
956,528,770,495,1099,400,811,338,818,613
953,532,766,497,1097,402,810,338,811,620
953,541,768,502,1097,405,807,340,814,634
956,552,767,517,1095,408,803,343,820,655
957,558,768,526,1095,412,802,346,824,667
956,558,768,525,1094,413,801,346,824,666
957,552,766,521,1094,411,801,347,823,656
955,549,766,515,1095,408,801,346,820,649
951,550,763,515,1093,409,801,346,816,649
950,544,760,512,1091,408,801,346,809,638
948,537,760,499,1092,407,802,344,804,623
927,527,739,489,1076,399,782,337,788,616
935,534,741,501,1078,403,778,345,798,633
943,538,747,507,1079,403,775,348,810,638
949,536,750,507,1082,403,775,351,816,637
949,530,750,503,1085,402,777,350,817,628
952,520,753,496,1084,400,774,351,820,614
964,505,761,489,1088,394,769,352,839,590
980,489,775,472,1097,388,767,351,857,568
987,475,779,458,1106,383,765,349,872,545
987,462,779,442,1108,376,763,343,870,524
986,458,775,437,1108,373,763,339,864,518
983,467,774,447,1106,372,761,336,863,546
982,486,773,469,1104,375,760,332,863,597
979,505,772,489,1103,381,758,336,862,626
974,515,765,498,1099,386,754,340,853,633
970,516,760,499,1095,388,750,344,847,635
967,519,757,502,1090,387,745,345,847,640
967,528,756,514,1089,393,744,347,848,660
969,559,759,544,1087,401,743,346,854,712
973,589,763,576,1090,415,741,359,862,747
974,606,765,593,1093,427,741,366,865,764
972,616,762,600,1096,438,745,371,855,771
969,622,758,604,1097,443,744,375,850,779
970,621,757,602,1098,445,744,378,846,773
971,617,757,597,1098,449,744,383,847,763
968,614,754,591,1098,451,743,386,843,754
959,615,744,588,1097,454,742,386,827,751
947,616,733,588,1094,458,738,387,811,749
947,611,730,584,1090,453,733,386,814,743
950,603,734,578,1091,453,733,384,817,734
959,581,742,565,1089,442,729,387,833,704
972,560,752,547,1095,430,729,383,848,680
978,540,757,528,1098,421,730,378,857,655
982,527,760,513,1103,413,733,370,854,637
979,521,758,506,1103,406,736,365,852,632
981,519,761,506,1102,403,734,365,856,632
995,517,776,515,1098,394,729,363,892,648
1013,500,803,525,1099,383,723,367,932,650
1070,499,867,541,1110,365,729,374,1022,652
1081,488,871,515,1128,367,741,370,1021,620
1087,474,877,502,1135,360,750,361,1028,604
1166,670,986,660,1248,379,932,336,1063,840
1153,673,965,659,1243,388,921,339,1048,841
1142,679,954,663,1243,397,913,342,1036,846
1138,682,948,668,1243,408,914,345,1030,853
1135,690,945,674,1243,412,912,351,1031,861
1132,697,940,680,1242,419,911,356,1025,868
1130,700,938,683,1241,424,911,358,1023,871
1132,697,938,679,1241,423,911,357,1025,865
1132,685,938,668,1241,421,914,352,1021,853
1131,679,938,659,1242,421,915,350,1020,843
1130,676,936,655,1240,419,914,349,1021,841
1129,674,935,651,1238,418,913,349,1022,838
1128,668,934,646,1235,414,911,348,1020,833
1129,662,934,640,1233,410,910,345,1020,828
1129,659,934,637,1231,409,909,345,1020,822
1130,655,935,634,1230,406,909,344,1023,817
1132,649,936,630,1231,405,910,342,1024,810
1132,645,937,623,1230,403,909,340,1024,804
1132,636,935,615,1228,400,908,335,1026,797
1130,635,933,614,1226,400,908,337,1024,797
1123,642,929,623,1221,401,903,339,1020,804
1121,643,926,624,1218,402,899,340,1011,804
1120,643,925,620,1219,402,901,339,1008,803
1119,643,925,620,1220,403,904,337,1008,803
1118,645,924,622,1218,402,902,337,1007,805
1118,645,923,623,1216,403,902,339,1006,804
1119,640,924,618,1217,401,902,338,1009,798
1121,633,925,609,1217,399,903,336,1010,787
1123,623,927,600,1217,397,904,334,1014,778
1122,622,927,598,1217,394,904,333,1013,779
1118,630,921,605,1216,397,903,336,1005,785
1115,632,920,606,1216,399,901,336,1004,786
1118,631,921,605,1217,399,903,335,1005,785
1119,630,923,604,1218,397,905,333,1006,784
1119,632,923,606,1218,399,905,333,1006,786
1118,631,922,605,1218,399,905,333,1005,784
1119,626,924,600,1218,396,905,332,1008,781
1119,623,925,597,1218,393,906,329,1009,777
1119,620,924,595,1218,393,906,329,1009,772
1119,616,924,591,1216,391,905,329,1010,768
1116,619,921,593,1214,392,902,330,1006,771
1110,622,915,597,1212,394,899,332,998,777
1109,623,914,598,1210,393,898,332,997,777
1111,624,917,598,1212,393,899,331,1001,777
1113,623,918,598,1212,393,899,330,1002,778
1113,624,918,599,1213,393,900,330,1001,779
1113,623,918,598,1213,393,901,330,1002,778
1114,621,919,594,1213,393,901,329,1002,776
1115,621,920,593,1214,392,901,329,1002,774
1115,621,920,592,1214,392,901,329,1002,772
1115,618,920,591,1213,391,902,328,1002,770
1114,617,919,591,1213,390,901,328,1003,768
1112,618,917,592,1212,390,900,328,1001,769
1110,622,914,595,1210,392,899,329,997,776
1108,623,913,597,1210,393,898,330,995,777
1109,621,913,594,1209,392,898,330,996,775
1109,621,914,595,1209,391,898,330,996,775
1110,622,915,595,1210,393,899,330,997,776
1110,623,915,595,1211,393,899,330,997,776
1111,623,915,595,1211,393,900,329,998,776
1111,620,916,593,1211,392,900,329,998,774
1112,617,916,591,1212,391,900,328,1000,770
1112,616,916,590,1211,390,900,327,1002,766
1111,615,916,589,1211,390,900,327,1000,766
1108,620,912,594,1209,392,899,329,996,774
1106,621,911,594,1208,392,898,330,993,775
1107,619,911,593,1207,391,898,329,994,773
1108,621,913,594,1209,391,898,329,996,775
1108,622,913,595,1210,393,899,330,996,777
1108,622,913,594,1210,393,899,329,996,776
1110,619,913,592,1209,391,898,329,997,772
1110,616,915,589,1210,390,899,328,998,767
1110,614,915,588,1210,390,900,327,1000,765
1110,614,915,588,1209,389,900,327,1000,764
1108,617,912,592,1207,390,898,329,996,769
1106,619,909,593,1206,391,896,329,993,772
1106,617,909,593,1205,389,895,328,992,773
1107,620,911,593,1207,390,897,328,995,773
1108,621,912,594,1207,391,898,329,995,775
1108,621,911,594,1208,391,898,329,995,775
1108,620,911,593,1208,391,898,328,995,775
1109,617,912,591,1208,390,898,328,997,770
1109,615,912,590,1208,389,898,327,997,766
1109,613,913,588,1205,386,898,327,999,763
1109,609,913,584,1204,385,898,327,998,760
1107,611,910,585,1202,385,896,327,996,762
1104,612,906,587,1201,386,893,328,992,765
1103,614,906,588,1201,386,892,328,991,766
1105,616,908,591,1203,387,894,328,992,769
1106,616,909,591,1205,388,895,328,992,769
1106,616,909,591,1205,389,896,328,994,769
1107,614,910,589,1206,388,896,328,995,767
1107,613,910,588,1204,386,896,327,995,764
1107,610,910,585,1204,384,895,327,997,763
1106,608,911,583,1204,383,895,326,996,759
1106,609,908,584,1203,384,895,326,995,760
1103,610,906,585,1203,384,892,328,992,762
1103,611,906,586,1202,384,890,328,990,763
1105,613,907,587,1203,384,893,328,994,765
1106,614,909,588,1203,385,895,328,994,767
1106,615,909,588,1204,386,895,328,994,766
1107,613,910,587,1204,386,896,328,995,765
1107,610,911,586,1204,385,896,327,997,762
1108,609,912,584,1204,385,896,326,998,760
1109,603,912,580,1204,384,897,326,998,752
1109,601,911,577,1204,383,897,326,997,750
1105,604,907,579,1202,383,894,326,994,754
1103,605,905,579,1201,384,892,327,993,755
1105,604,906,579,1202,383,892,325,994,756
1107,606,908,581,1204,384,893,326,995,758
1106,606,907,582,1203,384,894,326,994,759
1106,605,908,581,1204,383,894,326,994,757
1107,603,909,579,1204,383,894,325,996,753
1108,600,910,576,1204,382,895,325,997,747
1108,588,912,565,1204,380,894,323,998,732
1108,578,911,555,1204,377,895,320,997,722
1097,580,902,550,1203,379,892,320,978,715
1059,584,877,538,1200,385,892,313,933,709
1026,575,847,524,1187,388,888,304,887,687
999,545,825,491,1171,378,879,295,848,646
890,676,723,671,965,380,715,328,830,849
904,670,730,671,977,380,718,329,840,845
924,661,749,670,991,367,728,325,863,835
962,645,781,668,1013,368,725,336,898,823
991,629,805,659,1035,356,733,339,927,811
1008,618,819,649,1051,355,743,338,943,799
1021,610,832,643,1059,349,746,343,956,793
1025,613,835,644,1060,345,747,346,960,796
1032,618,844,648,1067,355,754,348,966,801
1044,620,857,653,1076,360,761,350,983,803
1058,618,872,660,1075,360,760,364,1003,797
1070,603,886,652,1075,357,761,373,1022,779
1085,582,902,638,1077,350,764,382,1039,757
1091,570,907,625,1085,348,773,383,1051,743
1097,571,911,621,1091,348,778,378,1055,742
1103,571,917,621,1096,353,781,381,1060,745
1110,577,928,633,1099,362,781,390,1073,748
1120,568,950,633,1094,363,777,399,1100,732
1129,553,967,626,1084,356,770,412,1127,711
1162,570,999,635,1121,362,802,415,1151,744
1158,585,996,647,1125,370,805,414,1142,762
1153,571,993,635,1121,370,802,415,1144,737
1195,570,1039,627,1178,357,854,381,1181,750
1148,646,987,673,1169,345,859,371,1074,819
1146,629,982,658,1161,326,846,351,1074,806
1147,630,983,665,1153,316,842,355,1077,806
1149,633,987,667,1161,320,850,357,1078,806
1152,630,991,662,1169,318,858,353,1076,800
1131,623,967,644,1175,308,856,329,1040,789
1050,662,878,658,1142,336,817,321,952,807
1039,654,864,653,1126,333,801,317,949,805
1031,642,854,639,1110,317,785,310,942,798
1023,635,845,628,1106,307,783,296,932,791
1020,636,843,630,1105,307,783,294,928,796
1018,649,840,645,1101,320,787,303,930,811
1017,667,840,665,1094,338,788,323,930,825
1021,677,842,674,1093,350,790,335,932,831
1023,682,843,675,1099,362,800,338,929,835
1024,677,844,668,1109,364,808,335,927,833
1027,665,846,656,1112,353,809,328,932,828
1029,664,850,653,1116,344,808,324,931,827
1029,672,852,659,1120,351,810,324,933,827
1031,681,853,670,1126,360,815,330,935,833
1031,688,853,673,1127,370,819,337,935,835
1035,692,855,678,1126,376,823,343,939,842
1040,694,860,682,1126,383,825,352,946,847
1049,685,866,681,1124,381,823,359,957,843
1054,675,872,669,1126,372,823,352,964,836
1059,668,879,667,1129,362,823,343,970,832
1064,663,887,668,1129,357,819,339,980,828
1072,657,895,669,1131,353,817,338,990,822
1076,656,901,670,1129,347,818,338,995,821
1083,659,906,677,1131,348,821,344,1005,824
1089,666,912,682,1127,351,823,352,1013,828
1095,669,918,685,1130,356,827,356,1017,829
1095,665,919,683,1130,353,826,357,1018,828
1089,657,913,674,1128,344,823,349,1012,822
1084,648,911,665,1128,334,817,339,1008,811
1081,638,908,657,1131,326,815,331,1004,802
1079,630,906,650,1129,319,811,321,1001,796
1080,625,908,646,1125,312,808,316,1005,793
1081,621,911,642,1123,302,806,314,1007,788
1081,613,910,638,1118,294,801,313,1010,783
1078,607,908,633,1117,289,798,306,1007,776
1078,604,907,632,1116,286,795,302,1009,771
1078,605,910,638,1111,284,792,306,1009,771
1081,614,913,646,1109,289,790,318,1014,776
1087,619,917,650,1107,294,793,326,1022,784
1091,623,919,652,1107,296,796,330,1023,788
1096,622,921,649,1111,299,804,331,1028,790
1101,621,926,647,1112,299,808,332,1032,792
1106,624,931,650,1115,302,815,333,1037,798
1110,631,933,655,1121,309,819,337,1037,802
1107,642,930,660,1126,316,824,341,1031,813
1104,652,925,667,1135,328,831,345,1024,821
1100,658,921,670,1136,336,834,349,1017,826
1097,662,918,673,1137,341,834,351,1014,830
1092,667,912,671,1142,349,838,350,1008,832
1089,670,909,670,1146,358,843,350,1004,835
1089,671,907,669,1149,361,849,350,1002,835
1088,673,906,667,1156,363,852,350,995,839
1080,681,901,669,1166,368,859,347,983,842
1072,689,892,671,1168,373,864,344,970,840
1062,691,883,668,1168,376,865,343,959,841
1058,696,879,671,1164,380,863,345,952,842
1053,695,874,668,1163,385,860,346,949,842
1050,693,869,666,1164,389,861,346,943,841
1048,691,867,665,1162,395,863,352,941,839
1053,684,870,661,1159,398,860,353,948,834
1057,679,873,655,1158,398,858,355,952,832
1056,680,872,657,1160,397,860,352,951,835
1058,678,874,655,1159,396,859,351,953,831
1071,665,885,650,1157,390,858,351,971,821
1084,648,898,642,1157,382,858,351,991,810
1094,634,906,628,1159,378,862,351,1002,792
1097,620,910,610,1163,374,867,349,1005,773
1092,611,904,595,1166,371,868,341,994,761
1082,610,892,590,1165,368,868,338,977,758
1076,616,885,594,1161,371,863,338,967,763
1070,624,880,600,1160,374,860,338,961,773
1065,634,876,610,1157,378,857,343,953,782
1063,634,874,610,1152,382,855,347,953,777
1064,610,875,588,1149,381,856,345,956,751
1063,596,874,569,1151,375,855,336,954,731
1060,597,871,568,1152,373,855,331,949,734
1061,594,871,567,1150,373,853,330,952,731
1065,574,874,553,1148,370,851,331,958,707
1069,549,878,528,1148,368,851,325,962,675
1072,525,880,502,1156,363,854,318,966,639
1074,509,880,485,1163,359,852,310,965,615
1075,506,879,483,1165,354,849,306,964,615
1074,520,880,495,1167,356,849,306,966,644
1075,537,881,514,1167,362,849,310,969,670
1079,546,883,527,1170,368,848,317,975,679
1080,543,886,525,1171,368,848,318,977,676
1078,541,884,520,1171,366,849,318,972,671
1071,546,877,523,1169,368,849,316,961,678
1069,551,874,529,1166,371,845,317,958,684
1066,555,870,532,1166,374,844,317,956,690
1064,559,868,536,1166,376,843,317,952,700
1061,574,866,549,1167,379,842,319,948,719
1057,590,863,564,1166,388,841,323,944,737
1056,595,861,571,1163,394,839,327,943,741
1055,591,860,566,1163,394,840,327,941,736
1052,593,860,567,1162,393,840,325,939,738
1055,592,861,566,1163,393,840,326,940,736
1057,587,863,559,1165,392,842,324,943,730
1060,584,865,558,1167,390,845,322,948,726
1061,584,867,558,1169,391,846,322,949,726
1061,583,866,557,1169,391,846,322,949,723
1059,579,865,552,1167,389,846,322,947,718
1059,579,864,553,1165,389,844,322,945,719
1058,581,863,555,1166,390,844,322,946,722
1058,584,864,558,1167,391,845,322,948,728
1060,585,865,560,1167,392,845,323,948,729
1059,585,865,559,1167,392,845,323,948,728
1058,582,863,557,1165,392,845,322,945,724
1061,575,865,551,1165,390,844,321,951,714
1063,565,870,544,1165,383,841,322,958,706
1063,570,868,547,1165,382,841,321,958,712
1064,569,869,547,1166,384,841,322,958,712
1067,570,871,546,1167,385,843,321,960,711
1068,570,873,548,1169,385,843,321,962,712
1068,572,873,551,1168,387,844,321,961,714
1066,571,870,550,1167,387,844,322,958,713
1064,567,870,546,1166,383,842,321,958,708
1064,567,869,546,1165,382,841,322,958,711
1063,572,867,551,1164,385,841,322,957,716
1063,571,868,551,1165,385,841,322,957,715
1064,570,869,548,1166,384,842,321,960,714
1065,570,870,548,1166,384,843,320,959,715
1065,572,870,551,1166,385,843,320,960,717
1065,572,869,551,1166,386,843,321,959,715
1064,570,869,548,1166,385,843,320,958,713
1064,570,869,548,1166,384,843,320,958,713
1064,571,869,549,1166,385,843,321,958,714
1062,575,868,552,1166,385,843,321,957,718
1061,579,867,557,1164,388,843,323,955,726
1061,582,866,559,1164,390,843,324,953,727
1061,579,868,556,1164,389,844,322,956,723
1063,576,869,554,1166,387,844,320,957,720
1063,576,869,554,1166,388,844,321,957,721
1063,578,869,555,1165,389,844,322,956,722
1062,577,869,554,1165,388,843,322,956,720
1062,576,869,553,1165,388,844,321,957,717
1062,574,869,552,1166,387,843,321,957,715
1062,574,869,553,1165,386,844,321,957,716
1062,576,869,553,1165,388,843,322,957,717
1062,576,868,553,1165,389,843,321,958,718
1064,577,869,554,1166,389,845,321,958,719
1064,577,870,555,1166,389,845,321,958,720
1064,578,870,555,1167,389,846,321,958,722
1064,578,870,555,1167,389,846,322,958,722
1064,576,870,555,1167,389,845,321,958,719
1064,576,869,553,1166,387,844,321,958,717
1064,574,869,553,1166,386,844,321,958,716
1064,574,869,552,1165,386,843,321,958,715
1063,572,868,550,1165,386,843,321,959,714
1063,569,869,548,1164,383,843,321,959,712
1064,569,870,547,1165,383,843,321,959,711
1066,571,871,550,1165,384,843,321,963,714
1068,577,873,557,1166,386,843,322,966,724
1067,582,873,562,1167,390,844,324,966,731
1066,583,873,561,1167,390,844,324,965,731
1066,581,873,559,1167,389,844,323,964,728
1067,580,873,559,1168,389,844,323,966,729
1067,582,873,559,1167,389,844,323,964,729
1067,582,873,559,1167,389,843,323,963,729
1066,582,873,559,1166,389,843,323,964,727
1065,581,873,559,1166,389,844,323,964,728
1065,582,873,560,1166,389,843,324,963,730
1065,583,872,562,1167,390,843,324,962,735
1063,587,870,568,1166,390,843,324,961,743
1062,600,868,580,1163,394,841,327,957,755
1059,605,866,587,1163,399,840,331,954,764
1053,616,862,595,1162,403,839,332,942,777
1047,628,859,605,1159,409,838,331,940,792
1052,633,865,621,1159,410,837,332,955,800
1063,639,876,630,1162,407,838,337,966,804
1063,645,876,630,1172,411,845,339,960,804
1058,646,868,624,1173,415,851,340,948,800
1051,647,861,623,1170,418,852,341,940,799
1044,650,854,621,1164,422,848,345,929,798
1035,643,843,608,1158,427,845,350,916,782
1022,631,832,592,1157,430,842,347,898,763
1010,617,819,578,1148,427,836,346,884,747
1003,616,808,576,1146,429,830,346,871,745
994,616,801,578,1141,430,826,348,860,744
979,628,789,582,1137,438,824,350,842,761
957,651,771,596,1128,455,822,352,816,781
937,656,753,599,1118,464,816,356,790,782
921,664,738,603,1107,473,809,358,771,788
907,673,723,610,1098,480,804,361,751,798
894,685,713,621,1086,488,796,364,740,811
877,700,700,636,1075,504,790,367,729,829
834,747,646,699,1013,539,730,412,697,893
850,752,655,712,1025,534,729,415,713,907
850,765,655,721,1028,543,730,417,709,924
850,766,653,723,1026,547,730,417,712,926
858,759,657,724,1029,531,727,415,723,926
868,760,662,726,1038,531,724,417,731,927
873,761,665,725,1043,533,722,422,738,931
874,766,667,727,1048,531,719,427,738,940
867,774,662,731,1045,534,717,427,728,948
816,834,595,809,998,523,605,415,694,1024
819,838,595,815,998,521,605,416,695,1026
820,839,597,817,995,514,598,424,710,1027
825,836,601,818,994,508,591,431,716,1025
837,830,610,814,999,501,593,437,725,1024
837,830,609,814,1010,501,600,436,717,1026
930,412,734,402,1110,247,769,220,797,566
941,438,744,424,1123,271,775,230,814,594
941,451,748,436,1120,280,780,235,813,606
