Reyex,Reyey,Leyex,Leyey,Rearx,Reary,Learx,Leary,nosex,nosey
903,462,701,423,1059,351,692,283,753,551
825,444,617,383,1037,311,649,211,640,561
789,546,616,515,946,352,662,255,666,698
788,563,614,535,938,366,656,269,668,718
789,591,615,564,933,381,648,290,678,746
796,602,624,573,936,384,647,297,688,761
806,610,631,585,939,389,649,305,700,771
814,617,640,594,944,398,649,312,714,779
820,623,649,597,948,403,655,315,719,783
827,621,655,596,954,399,661,317,727,781
834,613,659,594,958,390,660,317,733,775
836,605,662,584,952,384,659,315,737,768
849,596,669,578,958,383,662,318,749,757
865,591,686,578,968,379,668,320,769,752
887,591,708,590,981,381,675,325,802,756
924,582,742,591,998,370,686,330,841,751
953,576,769,591,1014,370,703,336,874,748
971,576,789,596,1021,367,714,342,897,750
983,585,802,607,1023,366,723,346,909,763
984,597,803,617,1028,376,727,357,909,778
989,604,809,627,1027,378,728,365,916,786
988,611,809,633,1028,378,734,365,915,794
993,617,815,638,1027,379,736,370,920,799
1003,618,824,641,1036,383,745,375,928,798
1014,602,835,627,1041,379,750,374,945,774
1025,583,846,606,1045,372,752,369,957,753
1033,575,853,599,1052,364,759,365,965,745
1036,581,855,606,1059,367,765,367,971,756
1043,585,868,616,1061,365,767,375,982,767
1056,597,883,630,1067,369,779,378,997,781
1065,613,898,648,1073,378,787,394,1010,794
1072,608,907,642,1074,377,794,394,1020,784
1074,594,908,633,1063,370,789,393,1026,765
1078,587,914,626,1058,367,786,396,1037,758
1082,585,923,625,1059,362,792,395,1044,754
1086,588,927,630,1063,362,796,398,1048,762
1090,590,936,636,1066,361,806,399,1054,770
1097,598,948,646,1067,359,813,407,1066,781
1171,621,1011,557,1256,442,1008,365,1056,709
1150,605,984,536,1255,443,987,353,1016,682
1118,603,945,536,1235,441,949,349,986,685
1109,597,932,534,1228,446,930,356,979,680
1099,563,918,502,1229,435,923,329,961,640
1089,561,908,499,1225,430,911,326,949,641
1075,559,895,490,1221,423,905,317,933,635
1069,548,884,478,1214,420,895,306,924,620
1064,530,880,468,1207,412,881,304,920,606
1063,517,874,461,1205,399,874,294,922,596
1064,507,874,453,1204,388,872,283,925,592
1061,498,872,434,1210,381,874,271,915,575
1059,475,870,411,1209,367,874,256,914,550
1060,455,869,391,1213,351,873,241,912,525
1059,434,867,370,1216,339,873,223,909,500
1060,413,867,352,1218,321,872,205,907,482
1054,394,862,331,1220,301,871,188,899,466
950,405,760,367,1109,274,774,188,811,532
955,453,766,416,1103,299,760,213,831,596
969,497,774,468,1102,321,753,245,851,651
976,533,783,512,1097,331,746,273,868,697
982,561,790,545,1094,349,745,290,874,730
987,577,797,562,1092,358,755,305,884,745
1005,588,819,574,1092,359,770,317,905,758
1019,612,832,600,1107,383,790,342,918,784
1023,622,836,609,1109,383,795,347,920,790
1028,625,842,615,1113,382,805,344,928,793
1032,629,846,620,1114,382,805,348,929,798
1033,632,849,623,1116,384,808,350,932,808
1038,635,854,628,1120,387,812,354,938,812
1040,636,855,627,1120,387,815,355,939,811
1040,633,855,624,1121,385,816,352,938,808
1040,632,855,623,1120,383,815,349,938,806
1040,632,855,624,1120,383,816,350,938,808
1038,630,853,625,1119,383,814,351,936,807
1037,630,851,622,1118,382,812,350,934,806
1037,630,852,621,1118,381,812,347,934,804
1038,630,854,620,1118,380,815,346,936,803
1038,630,855,620,1119,379,816,345,936,804
1037,629,852,620,1119,379,814,346,933,803
1037,628,852,619,1118,379,813,345,933,802
1038,629,853,620,1119,379,815,344,934,802
1038,629,855,619,1119,378,816,344,935,802
1038,629,855,619,1120,379,817,344,934,803
1038,629,855,619,1120,379,817,344,933,802
1037,630,855,619,1119,379,817,344,934,802
1038,629,855,619,1119,379,817,344,934,803
1037,629,853,619,1118,379,815,345,933,802
1037,628,852,619,1118,378,814,345,932,803
1036,630,851,620,1117,378,814,345,932,804
1036,630,851,620,1117,378,814,345,932,805
1036,630,851,620,1117,379,814,345,932,805
1036,630,851,620,1117,379,814,345,932,806
1036,630,851,621,1117,379,814,346,932,805
1036,630,851,620,1117,379,814,345,932,805
1036,630,852,620,1117,378,814,345,932,805
1037,629,853,619,1117,378,815,345,932,804
1038,630,855,620,1118,378,816,345,933,805
1037,630,854,620,1117,378,816,346,933,804
1038,630,854,620,1118,379,816,346,933,804
1040,630,855,621,1118,380,818,346,934,805
1039,631,855,621,1120,380,820,346,934,805
1040,630,855,621,1119,380,819,345,934,805
1038,630,853,621,1118,380,817,346,933,806
1039,630,854,621,1118,380,817,346,933,806
1040,630,854,621,1118,380,818,346,934,807
1039,631,854,622,1118,380,818,346,933,806
1039,630,853,620,1118,380,818,346,933,804
1037,630,853,620,1117,379,816,346,932,801
1036,630,851,621,1116,379,815,347,931,800
1036,631,852,621,1116,379,815,347,932,801
1039,630,854,621,1119,380,817,347,934,801
1039,633,855,621,1119,380,818,345,935,802
1039,631,854,621,1118,380,817,346,933,803
1039,631,853,621,1118,380,817,348,932,803
1038,630,853,621,1117,378,816,347,932,803
1038,631,853,621,1117,379,816,347,932,803
1037,631,852,621,1116,379,816,348,932,800
1036,631,852,620,1116,379,814,347,932,797
1036,630,851,620,1115,380,813,347,932,797
1037,631,852,620,1116,380,816,348,933,798
1039,633,855,622,1118,381,818,349,935,801
1039,633,855,622,1119,382,819,350,935,801
1037,630,853,620,1118,381,817,348,933,799
1037,630,852,620,1116,380,815,348,932,799
1037,630,852,619,1115,381,816,349,933,799
1037,630,852,619,1116,380,816,349,933,798
1036,630,851,619,1114,381,815,349,933,798
1035,630,851,619,1115,381,815,349,931,798
1036,630,851,620,1115,381,815,349,932,799
1037,630,854,620,1117,381,817,348,933,799
1038,630,853,620,1118,381,818,348,933,799
1038,630,853,620,1117,381,818,348,933,800
1037,630,853,620,1117,381,817,347,933,800
1037,631,852,620,1116,381,816,347,932,800
1037,630,853,619,1116,381,817,346,933,798
1037,629,854,619,1116,381,817,346,933,797
1036,629,853,618,1115,380,817,347,933,795
1035,629,851,618,1114,380,815,346,932,794
1036,630,852,619,1115,380,816,347,933,796
1037,630,854,620,1116,382,818,348,933,797
1039,630,855,620,1118,382,820,348,935,797
1038,631,855,620,1118,382,821,347,935,797
1038,630,853,620,1118,382,819,348,934,798
1037,629,854,620,1117,381,818,346,933,798
1037,630,854,620,1117,382,818,347,933,798
1037,628,854,617,1116,381,817,347,935,794
1036,627,853,614,1116,380,817,345,934,790
1036,626,854,614,1116,380,818,345,933,790
1037,627,854,615,1117,382,820,346,933,791
1037,628,855,615,1118,383,821,346,934,791
1039,626,856,614,1118,382,822,346,937,790
1039,626,855,614,1118,382,822,346,937,790
1037,627,854,615,1117,382,820,347,935,791
1036,626,853,614,1116,381,819,347,935,789
1037,624,854,611,1118,381,820,346,935,786
1040,619,856,604,1116,381,821,345,942,778
1046,605,861,591,1115,381,824,343,947,763
1052,592,866,578,1119,380,831,339,955,744
1060,569,871,546,1126,382,835,334,960,702
1056,530,868,496,1138,388,845,316,948,637
1040,473,855,422,1160,377,849,277,912,534
1034,472,843,422,1153,374,835,279,902,534
1030,472,837,422,1152,374,828,278,896,537
1017,460,828,409,1148,371,824,272,886,518
991,318,794,291,1135,227,771,165,856,432
986,380,789,352,1119,253,756,194,861,517
986,444,792,419,1111,289,754,227,871,595
999,495,806,476,1109,319,754,261,893,656
1005,520,815,507,1105,330,762,279,904,684
1011,531,820,522,1097,327,764,284,912,692
1012,527,821,514,1097,330,768,285,910,681
1016,516,823,500,1101,331,774,282,915,665
1022,511,828,494,1105,331,776,278,922,656
1027,499,832,480,1109,334,781,279,924,637
1029,480,832,456,1113,334,782,275,925,603
1031,463,834,440,1119,331,783,265,925,578
1030,460,831,436,1119,328,784,262,923,575
1030,458,831,434,1118,326,782,261,921,573
1032,450,832,425,1121,325,784,257,923,561
1032,438,830,410,1121,320,783,255,922,539
1034,426,830,397,1120,317,783,249,920,513
1032,415,828,390,1122,310,782,245,918,504
1030,414,826,385,1125,307,781,241,916,499
1030,418,826,390,1126,309,781,240,913,511
1031,430,827,397,1128,315,782,241,915,524
1035,432,828,400,1128,318,781,243,916,527
1034,425,829,394,1126,317,780,242,922,516
1035,422,829,392,1128,313,779,240,922,514
1037,422,831,392,1131,313,781,240,925,516
1037,422,831,392,1132,314,782,239,924,518
1037,421,827,388,1132,312,783,237,921,511
1037,409,828,372,1135,311,783,234,920,487
1033,395,825,358,1136,305,784,229,911,465
1032,394,824,355,1137,299,785,224,910,465
1034,400,827,364,1141,303,790,223,913,478
1035,408,826,370,1142,305,790,225,911,488
1033,408,825,374,1139,305,789,225,910,495
1033,410,825,374,1137,305,789,225,911,495
1031,409,823,372,1136,304,789,225,908,492
1030,407,824,370,1135,303,789,224,908,490
1030,409,823,374,1135,304,789,224,909,495
1033,412,825,378,1136,305,791,225,914,499
1035,412,829,375,1139,306,792,226,915,498
1034,408,828,372,1138,304,792,225,913,493
1032,408,826,369,1138,303,792,223,912,491
1031,408,825,369,1137,301,791,223,911,490
1029,407,823,369,1134,301,789,223,908,490
1030,410,823,374,1135,303,790,224,910,494
1030,411,823,377,1134,304,790,226,910,497
1030,411,823,377,1135,305,790,226,909,498
1028,412,822,377,1135,305,790,224,907,502
1026,420,821,381,1136,306,789,224,903,513
1022,424,820,386,1137,309,789,226,902,523
1020,432,818,391,1135,315,789,227,892,531
1015,432,814,387,1137,320,791,228,885,520
960,416,761,358,1118,323,767,226,801,484
961,420,760,362,1120,326,765,228,800,487
963,422,763,362,1122,329,766,230,805,492
964,425,761,369,1124,331,768,232,799,499
960,438,756,381,1124,338,769,234,793,518
955,455,749,399,1122,342,767,239,787,547
949,478,742,421,1119,352,763,249,785,579
943,494,738,438,1118,367,759,257,779,599
940,499,737,441,1115,370,755,263,776,603
940,498,734,441,1113,370,752,264,775,601
940,492,734,432,1110,370,750,265,775,585
940,474,734,415,1108,364,751,261,771,556
940,461,734,403,1110,356,753,254,771,538
940,455,735,397,1109,353,755,249,768,531
940,452,740,390,1112,353,758,246,770,525
945,442,745,383,1116,350,759,244,780,507
917,360,726,334,1087,237,714,180,778,496
927,409,736,390,1075,260,701,207,807,565
947,456,757,442,1071,280,699,230,843,625
974,495,787,491,1075,298,706,257,881,669
993,529,808,526,1083,312,722,278,905,706
1010,548,826,550,1090,323,738,291,922,726
1026,563,845,572,1092,323,750,306,938,744
1042,581,869,595,1097,330,767,320,962,763
1066,596,904,617,1099,338,790,339,997,776
1231,532,1053,536,1217,372,942,372,1164,667
1200,379,1037,447,1126,184,844,314,1181,548
1234,554,1063,539,1217,371,980,368,1153,676
1225,562,1051,537,1219,382,976,365,1134,676
1135,591,959,547,1203,421,921,366,1025,691
1137,570,961,532,1202,418,916,360,1029,672
1139,568,961,529,1203,415,916,359,1031,668
1138,562,961,527,1204,412,913,359,1032,663
1137,542,961,512,1204,411,910,352,1033,640
1140,524,961,495,1204,406,908,340,1037,613
1145,512,965,481,1204,400,904,336,1043,594
1149,507,964,477,1204,396,903,333,1045,590
1146,514,962,485,1204,395,900,333,1041,607
1139,530,956,498,1205,400,899,339,1033,628
1130,535,949,503,1203,400,896,341,1024,635
1127,536,944,503,1201,398,891,338,1019,638
1127,537,942,502,1201,398,890,339,1014,635
1120,529,939,488,1201,399,894,331,1006,615
1116,526,934,482,1202,400,893,328,996,610
1116,529,934,487,1199,399,889,330,1001,615
1117,529,934,487,1198,397,889,331,1001,616
1113,519,929,477,1193,392,886,327,996,599
1114,504,926,457,1189,388,883,321,995,567
1111,478,926,436,1190,380,877,312,991,536
1108,469,923,433,1185,370,871,307,991,534
1107,476,920,442,1166,366,864,309,996,557
1106,493,920,461,1163,366,863,314,996,589
1107,501,921,471,1164,366,867,315,994,598
1106,502,920,472,1162,365,866,314,994,601
1106,502,918,473,1161,365,866,315,992,603
1105,501,917,473,1159,365,865,314,990,601
1104,500,918,472,1158,365,865,313,991,600
1108,507,920,475,1159,367,867,313,995,605
1108,508,922,476,1162,368,869,315,997,608
1107,509,922,477,1160,367,868,317,999,610
1106,510,920,479,1159,367,866,318,998,612
1106,510,919,480,1158,367,865,318,996,612
1103,510,918,480,1157,367,864,317,995,614
1103,511,918,482,1157,367,864,320,993,617
1103,512,918,482,1157,368,864,320,993,617
1104,512,918,481,1156,368,863,320,993,614
1103,511,918,480,1156,368,863,320,993,612
1105,513,919,481,1157,369,864,319,998,615
1106,519,922,484,1159,370,866,322,997,621
1107,521,923,486,1161,372,867,324,998,623
1108,521,924,487,1161,372,867,324,998,625
1108,521,924,488,1160,372,867,325,997,627
1106,521,920,488,1159,371,866,325,995,628
1106,521,920,489,1158,372,865,325,995,629
1106,520,921,489,1159,371,865,325,997,629
1106,520,922,488,1159,371,865,325,997,629
1107,522,921,489,1158,371,864,325,997,630
1107,522,919,490,1158,372,865,325,995,629
1106,522,920,489,1159,371,865,325,996,629
1108,526,924,492,1161,374,867,326,999,632
1109,528,926,495,1164,376,870,328,1002,635
1108,526,925,495,1163,375,869,327,1001,634
1108,527,924,494,1162,374,867,327,1000,633
1108,527,921,495,1160,374,866,328,999,634
1106,526,920,494,1159,374,865,328,996,632
1107,522,920,491,1159,374,864,327,995,629
1108,522,923,489,1160,373,865,326,998,627
1110,524,926,492,1164,376,869,327,1001,630
1112,529,928,496,1165,378,872,327,1004,635
1111,530,927,497,1165,379,871,329,1003,638
1108,528,925,496,1163,377,867,329,1000,638
1106,530,921,498,1160,376,866,330,998,639
1105,531,919,499,1159,376,864,330,995,642
1104,530,918,498,1159,376,862,330,993,640
1103,530,919,499,1159,376,862,330,993,641
1105,533,921,501,1160,379,865,331,996,644
1107,534,924,502,1163,380,866,331,999,645
1108,534,924,503,1164,380,869,332,1001,647
1108,534,924,503,1164,379,868,332,1001,646
1108,534,923,503,1162,379,866,332,998,645
1106,534,921,503,1161,378,864,331,997,646
1105,535,920,503,1161,379,864,332,995,646
1105,534,920,501,1161,379,863,332,993,644
1108,534,921,500,1162,380,866,332,996,640
1108,534,925,500,1164,382,869,331,997,640
1109,537,926,502,1167,385,871,332,999,642
1108,536,925,503,1166,384,871,333,998,644
1108,536,925,504,1165,381,870,332,1000,647
1107,538,924,505,1165,381,869,333,998,650
1106,539,924,506,1165,382,867,333,997,650
1107,539,924,506,1165,382,867,333,997,650
1107,539,924,506,1165,382,867,333,997,650
1108,539,924,506,1165,382,867,334,995,652
1108,540,925,507,1166,384,869,334,994,652
1110,545,926,508,1169,385,873,334,999,654
1110,544,927,509,1170,386,873,334,1000,655
1111,542,927,508,1170,386,873,335,999,653
1108,538,925,506,1167,384,870,335,997,652
1107,540,925,507,1165,383,868,334,996,651
1106,538,924,506,1165,383,867,335,995,649
1106,538,922,505,1164,382,867,334,995,647
1108,538,924,504,1165,382,868,333,996,647
1109,540,926,506,1168,385,872,333,998,649
1112,543,928,508,1171,386,874,334,1000,652
1111,542,927,507,1170,386,874,335,1000,651
1109,539,925,507,1167,385,871,335,998,652
1107,542,924,507,1165,383,867,334,994,653
1105,543,921,507,1163,383,864,334,991,654
1106,542,921,507,1163,383,863,335,990,654
1108,545,923,509,1164,383,865,336,995,656
1110,548,925,511,1167,386,870,336,997,658
1111,547,927,512,1170,387,873,339,999,657
1110,540,926,507,1168,385,872,335,998,649
1109,531,924,498,1167,383,868,333,999,634
1109,523,923,485,1167,382,867,327,996,620
1111,522,924,487,1169,382,868,327,999,623
1110,532,925,496,1173,388,870,333,998,637
1105,536,920,502,1171,387,865,335,989,646
1103,538,917,504,1168,386,861,336,986,647
1101,537,915,502,1167,385,860,335,985,643
1100,536,914,499,1165,385,859,333,985,640
1102,539,916,501,1168,387,862,334,986,644
1105,541,919,504,1171,390,865,335,990,645
1105,538,920,501,1171,390,865,335,991,639
1103,533,916,498,1168,386,863,332,986,636
1100,534,914,498,1165,384,860,333,984,636
1098,534,912,497,1163,384,858,333,982,635
1100,535,914,498,1166,385,860,332,984,636
1105,540,919,501,1169,388,865,333,992,642
1107,541,922,504,1170,388,868,335,993,646
1105,542,920,505,1169,388,865,337,989,646
1101,539,916,505,1166,385,861,337,985,647
1099,540,913,504,1163,385,859,338,983,647
1098,539,912,506,1162,385,858,338,983,648
1099,541,914,507,1164,386,859,338,983,652
1104,546,919,510,1167,390,864,339,988,656
1107,548,922,511,1169,390,865,339,992,658
1106,549,920,512,1168,389,865,341,990,660
1103,548,918,512,1166,390,863,342,988,662
1099,548,914,512,1163,388,860,339,985,660
1099,548,913,514,1163,387,859,339,984,661
1099,550,914,514,1162,388,861,340,985,662
1100,548,915,513,1165,388,862,339,987,660
1099,546,915,512,1164,387,862,337,987,659
1099,548,915,512,1163,387,862,337,986,659
1102,553,917,514,1165,389,866,336,987,663
1106,557,920,516,1168,391,869,336,989,665
1108,555,921,517,1169,390,871,336,990,665
1106,556,921,516,1168,390,869,336,988,666
1103,553,918,516,1167,389,866,337,985,665
1101,553,916,517,1166,389,865,336,984,665
1101,553,916,518,1166,389,864,336,984,667
1101,551,917,515,1165,388,864,336,986,664
1102,549,918,513,1163,387,866,335,987,661
1102,548,919,513,1163,388,867,333,988,660
1102,553,920,514,1167,390,871,334,987,663
1107,557,921,518,1170,392,876,334,989,666
1107,559,921,520,1171,392,882,332,988,669
1105,559,920,522,1169,391,882,332,986,671
1104,558,918,521,1167,390,882,331,986,671
1102,559,918,522,1167,390,881,331,986,673
1102,559,918,523,1167,391,882,331,986,674
1102,557,917,521,1166,390,881,331,986,668
1101,551,916,516,1164,389,880,328,987,662
1102,551,919,513,1166,390,882,328,991,660
1109,554,924,516,1170,391,887,327,994,662
1110,552,925,515,1171,392,889,327,996,661
1108,541,923,506,1170,391,885,326,996,650
1108,532,921,498,1166,385,882,323,997,632
1110,522,923,486,1165,382,881,318,997,619
1110,520,924,484,1167,382,883,316,996,617
1111,525,925,488,1169,385,885,318,999,623
1110,531,924,495,1169,387,884,322,995,634
1107,533,920,501,1167,387,882,323,993,643
1106,534,920,502,1165,384,880,324,993,645
1105,537,917,503,1164,383,877,324,991,646
1105,538,918,503,1164,384,877,324,990,647
1107,544,920,507,1166,388,879,326,992,652
1109,546,922,509,1168,390,881,329,995,656
1110,545,924,510,1168,390,882,329,997,657
1110,546,923,512,1168,390,882,330,998,658
1108,546,921,510,1167,389,881,329,995,657
1107,548,920,511,1167,389,880,329,994,659
1107,548,921,512,1167,390,880,330,994,661
1107,548,921,512,1167,389,880,330,994,661
1106,547,920,512,1167,389,880,330,994,660
1105,545,919,511,1164,388,878,329,992,658
1103,544,917,511,1163,387,875,328,992,657
1102,544,916,511,1162,387,874,328,990,657
1103,548,919,513,1164,388,876,329,991,660
1106,552,920,515,1167,389,880,331,993,664
1108,553,922,516,1168,390,880,332,994,665
1108,552,922,517,1167,389,880,332,996,665
1107,555,921,518,1166,389,878,333,994,667
1106,556,919,519,1165,390,877,334,991,668
1106,556,919,519,1165,389,877,335,991,668
1107,555,919,519,1165,389,877,334,991,668
1107,555,919,518,1165,389,876,334,993,667
1107,555,919,517,1164,389,876,334,994,665
1108,556,921,519,1166,390,877,334,994,666
1110,558,923,521,1168,391,880,336,995,669
1112,561,925,524,1170,392,882,337,996,674
1112,561,925,525,1170,392,882,338,996,675
1110,562,923,525,1169,392,881,338,994,676
1108,561,921,525,1168,391,879,338,991,676
1109,561,920,525,1168,391,878,338,991,677
1108,560,920,525,1167,391,878,338,991,677
1108,559,920,525,1166,390,877,338,991,676
1107,559,920,525,1165,391,875,337,989,674
1108,559,921,524,1165,391,875,336,990,673
1108,560,922,525,1168,392,878,338,991,675
1110,563,924,529,1171,393,881,340,996,680
1111,564,925,530,1171,394,882,340,995,681
1108,566,924,531,1171,393,882,341,995,682
1110,567,921,530,1169,404,878,350,992,677
1111,557,921,521,1169,400,877,346,996,663
1112,556,924,523,1170,402,876,350,999,663
1109,544,922,511,1172,402,874,350,1000,646
1111,525,919,490,1175,395,869,341,997,611
1108,501,917,477,1176,392,863,337,994,586
1111,498,917,476,1175,388,855,341,1003,583
1115,497,921,480,1176,386,853,341,1011,589
1113,510,919,492,1178,388,854,346,1006,618
1109,524,915,504,1177,392,850,352,999,635
1108,524,914,506,1177,392,848,353,999,637
1112,524,917,508,1176,393,849,355,1007,641
1115,529,922,513,1175,391,850,359,1012,647
1118,546,925,530,1177,397,853,366,1017,674
1116,564,925,551,1178,398,864,361,1015,703
1108,574,918,558,1176,396,869,355,1003,716
1102,582,912,566,1174,398,869,354,994,725
1100,586,910,569,1173,402,870,356,991,730
1098,589,908,573,1172,404,871,357,990,733
1098,591,908,575,1172,405,870,359,991,736
1099,592,909,576,1171,406,871,359,993,737
1098,592,909,575,1171,406,873,357,992,737
1098,594,910,577,1171,406,874,356,993,741
1098,596,910,578,1171,406,874,357,993,740
1099,596,911,579,1171,408,875,360,994,742
1098,598,910,582,1170,410,877,361,991,747
1095,597,906,579,1166,408,877,358,987,742
1094,596,907,580,1166,407,878,357,989,743
1096,598,907,581,1166,408,880,357,988,743
1095,596,907,579,1167,407,881,356,988,741
1096,597,908,579,1167,407,881,356,989,743
1097,597,910,581,1168,408,883,355,990,745
1097,597,909,581,1168,408,882,355,990,745
1097,597,907,580,1168,408,882,355,990,744
1096,597,908,580,1168,408,882,355,990,745
1096,597,909,580,1168,407,882,355,990,744
1097,597,908,581,1168,407,882,355,990,745
1096,597,907,580,1167,407,882,355,991,744
1096,597,908,580,1167,407,882,355,990,744
1097,597,909,580,1167,407,883,356,991,745
1098,596,910,580,1167,406,883,356,991,744
1098,598,910,581,1167,406,884,356,992,745
1097,597,910,581,1167,406,884,356,992,745
1097,596,910,580,1167,407,883,356,991,745
1097,597,908,580,1167,407,883,356,989,746
1097,598,908,581,1167,407,883,356,988,746
1097,598,908,581,1166,407,883,356,988,746
1097,597,908,580,1166,407,884,355,988,745
1097,597,909,581,1166,406,884,356,989,746
1097,597,909,581,1166,406,884,355,989,745
1098,597,909,581,1167,406,885,355,989,746
1098,599,910,581,1167,407,884,356,989,746
1098,599,909,582,1167,407,884,356,990,746
1098,600,910,582,1167,407,884,356,990,747
1098,600,910,582,1166,407,884,356,990,747
1097,600,910,582,1166,407,884,356,990,747
1097,600,910,583,1166,406,885,356,990,748
1098,600,910,583,1166,406,885,357,990,747
1098,599,910,583,1166,406,885,356,989,748
1098,600,910,583,1166,406,884,356,989,748
1097,600,909,583,1166,406,884,355,989,748
1097,600,908,583,1165,407,884,356,988,748
1096,602,907,585,1165,407,884,356,988,750
1096,603,908,584,1166,406,884,356,988,750
1096,602,909,584,1166,406,884,356,988,749
1096,602,908,584,1166,406,884,356,988,749
1096,602,908,584,1166,406,884,356,988,749
1097,601,908,584,1166,406,884,356,988,749
1097,602,907,584,1166,407,884,356,988,749
1096,603,908,585,1166,406,884,356,990,752
1097,603,908,585,1167,407,885,356,991,752
1097,603,909,585,1166,406,886,356,992,752
1097,603,908,586,1165,406,885,356,992,752
1097,604,908,586,1165,406,884,356,992,752
1096,604,908,585,1165,406,885,356,992,752
1096,604,908,586,1165,405,885,356,991,753
1096,603,908,584,1166,406,884,356,989,751
1097,601,909,583,1165,406,884,356,989,749
1096,600,908,582,1165,405,884,355,989,748
1096,603,907,584,1165,406,884,355,988,749
1096,603,909,583,1166,406,885,356,990,750
1100,603,912,584,1168,406,887,355,994,752
1100,604,912,585,1168,406,887,355,995,752
1097,603,910,585,1166,407,886,356,994,753
1096,604,908,585,1165,406,884,356,989,751
1097,600,909,582,1164,405,883,356,988,747
1098,596,909,580,1165,405,883,355,989,743
1098,597,909,580,1166,405,885,353,990,744
1099,603,912,583,1168,408,886,355,992,749
1100,607,913,585,1171,409,888,356,993,752
1101,606,913,585,1168,408,888,357,993,752
1099,606,912,585,1167,408,886,357,993,754
1097,606,910,588,1167,408,885,357,992,756
1098,606,910,588,1167,409,885,357,992,755
1098,606,910,588,1167,409,884,358,992,754
1097,605,910,587,1166,408,884,357,992,754
1097,605,909,587,1165,408,884,358,992,754
1097,606,908,587,1165,408,883,357,991,756
1097,608,910,589,1167,410,884,359,991,758
1098,608,911,591,1169,410,886,358,992,760
1099,608,912,591,1169,410,886,358,993,760
1099,608,912,591,1168,408,886,358,994,759
1097,607,911,591,1167,408,885,358,993,759
1097,608,910,592,1167,408,885,358,992,761
1097,608,910,592,1167,409,885,359,992,761
1097,608,911,592,1167,408,885,358,993,760
1098,608,911,591,1167,408,885,358,994,759
1099,608,912,591,1166,408,885,358,994,759
1097,608,911,592,1167,408,885,358,993,760
1097,608,910,592,1167,409,885,358,993,760
1098,608,911,592,1167,409,885,358,994,760
1099,608,912,591,1167,409,886,358,994,760
1099,608,912,591,1167,409,886,358,994,760
1099,608,912,591,1168,408,886,358,993,761
1098,608,912,592,1168,408,886,358,994,760
1098,608,912,593,1167,409,886,359,994,761
1099,608,912,592,1167,409,886,359,994,760
1099,608,912,592,1167,409,886,359,995,760
1099,609,912,593,1167,409,885,360,993,761
1097,608,911,593,1166,409,885,360,993,761
1098,608,911,593,1166,408,884,360,994,760
1098,607,911,593,1165,408,884,359,994,760
1098,607,911,593,1164,408,884,359,993,760
1096,608,910,593,1165,409,883,359,993,760
1097,608,910,593,1165,409,883,359,993,761
1098,608,911,592,1165,409,885,359,993,761
1099,608,912,592,1166,409,885,359,994,761
1099,609,911,592,1166,409,885,359,993,762
1098,609,911,594,1165,409,884,359,992,762
1097,608,911,593,1165,409,884,359,993,762
1099,608,911,593,1166,408,884,359,993,760
1098,607,911,591,1165,407,884,359,993,758
1097,608,911,593,1165,408,884,359,991,761
1099,610,910,593,1168,410,885,359,991,762
1100,612,912,594,1169,410,887,359,993,763
1099,611,912,594,1169,410,887,359,995,762
1100,610,912,593,1169,410,886,358,994,762
1099,610,911,594,1167,410,885,359,992,762
1098,609,910,594,1167,410,884,359,993,761
1097,608,910,593,1165,409,884,360,993,759
1097,608,910,593,1165,408,883,360,993,759
1098,609,911,594,1166,409,884,359,992,761
1100,613,912,594,1169,410,886,359,993,763
1102,613,913,595,1169,411,888,359,995,764
1101,613,912,594,1169,410,888,360,995,763
1100,613,912,594,1168,410,886,359,994,763
1099,612,911,594,1167,409,886,360,993,764
1099,613,911,595,1167,410,884,360,993,764
1100,611,912,594,1167,409,885,360,993,762
1099,609,911,593,1166,408,884,360,993,759
1097,608,910,592,1166,409,884,360,991,758
1099,609,912,591,1168,411,883,360,993,756
1100,610,912,590,1170,411,883,361,994,755
1100,608,912,590,1170,410,881,362,994,753
1100,607,912,587,1168,409,880,362,992,752
1097,608,909,589,1167,408,877,363,991,755
1097,607,908,588,1167,410,877,363,989,756
1097,607,909,588,1170,412,878,363,988,754
1101,608,912,586,1172,414,880,363,990,751
1101,606,913,585,1171,412,880,363,992,747
1101,598,912,580,1168,408,878,362,992,739
1101,588,912,569,1165,406,877,361,994,726
1102,582,911,560,1165,404,875,357,994,714
1103,581,912,559,1166,405,875,357,997,713
1103,583,914,561,1168,407,877,357,997,716
1105,590,915,570,1168,407,877,360,996,728
1104,594,912,577,1168,409,876,363,994,736
1099,595,910,578,1166,408,874,364,993,739
1098,598,910,581,1166,410,872,366,992,744
1097,601,909,582,1166,411,872,367,991,745
1097,603,908,584,1166,412,871,369,990,748
1097,611,908,592,1166,415,872,373,991,760
1095,629,909,609,1168,424,872,383,989,784
1095,657,911,641,1167,430,858,415,991,820
1101,679,919,673,1160,435,846,444,1007,845
1107,682,928,681,1151,429,851,446,1019,846
1112,677,931,680,1151,427,851,447,1023,847
1112,684,934,683,1155,435,854,450,1025,850
1118,682,936,681,1158,443,854,454,1028,844
1123,671,939,672,1157,443,852,453,1035,834
1126,661,941,665,1156,441,851,453,1041,824
1125,656,940,660,1153,433,843,452,1038,820
1122,645,934,649,1154,432,839,449,1028,802
1120,630,929,629,1156,433,834,438,1027,778
1122,610,930,611,1156,427,829,435,1034,757
1118,600,926,604,1155,422,823,431,1033,747
