2.236067977499789805e+01,2.308679276123039159e+01,2.012461179749810825e+01,2.529822128134703618e+01,4.601086828130936368e+01,4.404543109109047805e+01,4.110960958218893069e+01,4.504442251822083421e+01,3.152658229215158592e+00,1.141706316504494945e+00,9.478493521717592518e-01
2.334523505985750447e+01,2.247220505424423109e+01,1.878829422805593552e+01,2.435159132377184221e+01,4.401136216933077350e+01,4.280186911806539030e+01,4.177319714841084419e+01,4.617358552246078318e+01,3.143880979115014185e+00,1.128422103818151667e+00,8.968477774324410401e-01
2.184032966784155505e+01,1.992485884517127559e+01,1.969771560359220786e+01,2.404163056034261459e+01,4.310452412450461424e+01,4.220189569201838253e+01,4.045985664828781836e+01,4.440720662234903671e+01,3.148438930875979480e+00,1.105903388425408806e+00,8.800053985171778503e-01
1.964688270438849926e+01,1.923538406167134340e+01,1.838477631085023489e+01,2.404163056034261459e+01,4.310452412450461424e+01,4.301162633521313694e+01,4.123105625617660763e+01,4.440720662234903671e+01,3.176126071543161622e+00,1.139657586076114448e+00,8.324222952401945097e-01
1.676305461424021104e+01,1.843908891458577415e+01,1.843908891458577415e+01,2.451530134426252516e+01,4.031128874149274566e+01,4.272001872658765365e+01,3.920459156782531807e+01,4.220189569201838253e+01,3.332085204782902821e+00,1.179391198669686114e+00,7.000559952020752874e-01
1.431782106327635340e+01,1.878829422805593552e+01,1.811077027627483460e+01,2.408318915758459156e+01,4.044749683231336945e+01,4.188078318274384770e+01,3.920459156782531807e+01,4.220189569201838253e+01,3.522345487875233161e+00,1.273732114453853814e+00,6.134600655737034725e-01
1.414213562373095101e+01,1.835755975068581947e+01,1.802775637731994607e+01,2.400000000000000000e+01,3.931920650267500150e+01,4.167733196834941367e+01,3.920459156782531807e+01,4.317406628984580408e+01,3.567832571297285149e+00,1.293625881699240088e+00,5.848470918572330479e-01
1.529705854077835525e+01,2.193171219946130890e+01,1.700000000000000000e+01,2.400000000000000000e+01,4.019950248448355978e+01,4.304648650006176780e+01,3.860051813123756403e+01,4.220189569201838253e+01,3.663996085306322037e+00,1.341375107129853417e+00,5.538781274001136623e-01
1.700000000000000000e+01,2.505992817228333536e+01,1.711724276862369010e+01,2.517935662402834396e+01,3.920459156782531807e+01,4.219004621945797595e+01,3.841874542459709119e+01,4.220189569201838253e+01,3.841464560266882877e+00,1.453280678449329733e+00,4.627287027581810097e-01
2.202271554554523902e+01,3.041381265149109936e+01,1.708800749063506075e+01,2.517935662402834396e+01,3.911521443121588959e+01,4.304648650006176780e+01,3.720215047547655018e+01,4.026164427839479032e+01,3.944241925641739588e+00,1.466903778127796709e+00,3.970794452249823969e-01
2.280350850198275836e+01,2.996664812754339380e+01,1.897366596101027625e+01,2.549509756796392423e+01,3.911521443121588959e+01,4.167733196834941367e+01,3.801315561749642313e+01,4.079215610874227593e+01,3.923291696991558553e+00,1.444663731908334858e+00,4.283192786552505460e-01
2.561249694973139412e+01,3.101612483854164637e+01,1.897366596101027625e+01,2.549509756796392423e+01,3.905124837953326988e+01,4.205948168962618183e+01,3.801315561749642313e+01,4.177319714841084419e+01,3.877999263937362162e+00,1.422969022955127949e+00,4.439201581409519815e-01
2.280350850198275836e+01,2.773084924772409465e+01,1.802775637731994607e+01,2.473863375370596174e+01,4.001249804748510996e+01,4.205948168962618183e+01,3.744329045369811126e+01,4.159326868617084472e+01,3.885986566163274425e+00,1.473025628929987674e+00,4.294114278350940062e-01
1.969771560359220786e+01,2.549509756796392423e+01,1.746424919657297892e+01,2.507987240796890660e+01,4.004996878900157498e+01,4.304648650006176780e+01,3.801315561749642313e+01,4.079215610874227593e+01,3.764390886350461152e+00,1.415201498817866943e+00,4.773453823736719670e-01
1.627882059609970611e+01,2.282542442102665348e+01,1.811077027627483460e+01,2.501999200639360765e+01,4.004996878900157498e+01,4.390899680020029905e+01,3.801315561749642313e+01,4.100000000000000000e+01,3.686876604719669714e+00,1.351898704958784725e+00,5.465381604762200585e-01
1.603121954188139853e+01,1.969771560359220786e+01,1.800000000000000000e+01,2.402082429892862692e+01,4.019950248448355978e+01,4.219004621945797595e+01,3.801315561749642313e+01,4.100000000000000000e+01,3.546567613791344442e+00,1.288033098849287184e+00,5.916723118450954999e-01
1.603121954188139853e+01,1.969771560359220786e+01,1.800000000000000000e+01,2.402082429892862692e+01,3.920459156782531807e+01,4.167733196834941367e+01,3.860051813123756403e+01,4.197618372363071160e+01,3.546567613791344442e+00,1.272048669930921472e+00,5.904398747071863962e-01
1.811077027627483460e+01,1.964688270438849926e+01,1.802775637731994607e+01,2.418677324489564739e+01,3.931920650267500150e+01,4.219004621945797595e+01,3.940812099047606409e+01,4.100000000000000000e+01,3.430768560194365158e+00,1.233476096370898167e+00,6.136667669126310010e-01
1.811077027627483460e+01,1.941648783894759944e+01,1.802775637731994607e+01,2.319482700948640286e+01,4.031128874149274566e+01,4.219004621945797595e+01,3.940812099047606409e+01,4.197618372363071160e+01,3.436593737023953654e+00,1.211304439759783858e+00,6.358384235237450888e-01
1.824828759089465890e+01,1.923538406167134340e+01,1.910497317454279909e+01,2.319482700948640286e+01,4.044749683231336945e+01,4.134005321718877468e+01,3.940812099047606409e+01,4.197618372363071160e+01,3.424928467688135747e+00,1.180370870166214559e+00,6.667527316037471508e-01
2.009975124224177989e+01,2.102379604162863913e+01,1.910497317454279909e+01,2.334523505985750447e+01,3.945883931389771959e+01,4.134005321718877468e+01,3.920459156782531807e+01,4.220189569201838253e+01,3.421714600832181929e+00,1.158199213555100471e+00,6.709083196608058852e-01
1.811077027627483460e+01,2.022374841615668473e+01,1.910497317454279909e+01,2.319482700948640286e+01,3.945883931389771959e+01,4.134005321718877468e+01,3.860051813123756403e+01,4.123105625617660763e+01,3.462802570086325638e+00,1.180370870166214559e+00,6.644953990947568556e-01
1.910497317454279909e+01,2.022374841615668473e+01,1.802775637731994607e+01,2.334523505985750447e+01,3.931920650267500150e+01,4.219004621945797595e+01,3.860051813123756403e+01,4.123105625617660763e+01,3.419254150588363572e+00,1.188052816949320967e+00,6.412437762842939648e-01
1.726267650163206824e+01,1.964688270438849926e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.031128874149274566e+01,4.219004621945797595e+01,3.801315561749642313e+01,4.123105625617660763e+01,3.444406078084054634e+00,1.196854406811150628e+00,6.610431688506868131e-01
1.726267650163206824e+01,1.992485884517127559e+01,1.902629759044044633e+01,2.418677324489564739e+01,4.031128874149274566e+01,4.134005321718877468e+01,3.883297567789519888e+01,4.079215610874227593e+01,3.457518031156846305e+00,1.210271382276040253e+00,6.388246035239679710e-01
1.726267650163206824e+01,1.897366596101027625e+01,1.902629759044044633e+01,2.408318915758459156e+01,4.031128874149274566e+01,4.134005321718877468e+01,3.801315561749642313e+01,4.100000000000000000e+01,3.471155549046536670e+00,1.233476096370898167e+00,6.310329269860055490e-01
1.649242250247064234e+01,1.931320791582796659e+01,1.902629759044044633e+01,2.418677324489564739e+01,4.019950248448355978e+01,4.219004621945797595e+01,3.883297567789519888e+01,4.079215610874227593e+01,3.440377599087518057e+00,1.203698170288474811e+00,6.542376410808636855e-01
1.581138830084189628e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.019950248448355978e+01,4.219004621945797595e+01,3.801315561749642313e+01,4.100000000000000000e+01,3.419800078689982925e+00,1.196854406811150628e+00,6.764562064075825276e-01
1.581138830084189628e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.019950248448355978e+01,4.219004621945797595e+01,3.883297567789519888e+01,4.079215610874227593e+01,3.406322633900888519e+00,1.196854406811150628e+00,6.764562064075825276e-01
1.581138830084189628e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.019950248448355978e+01,4.219004621945797595e+01,3.801315561749642313e+01,4.100000000000000000e+01,3.419800078689982925e+00,1.196854406811150628e+00,6.764562064075825276e-01
1.676305461424021104e+01,1.802775637731994607e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.019950248448355978e+01,4.167733196834941367e+01,3.801315561749642313e+01,4.197618372363071160e+01,3.391918859325808278e+00,1.181479604961755747e+00,6.764562064075825276e-01
1.676305461424021104e+01,1.802775637731994607e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.019950248448355978e+01,4.167733196834941367e+01,3.801315561749642313e+01,4.197618372363071160e+01,3.391918859325808278e+00,1.181479604961755747e+00,6.764562064075825276e-01
1.676305461424021104e+01,1.802775637731994607e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.019950248448355978e+01,4.167733196834941367e+01,3.801315561749642313e+01,4.197618372363071160e+01,3.391918859325808278e+00,1.181479604961755747e+00,6.764562064075825276e-01
1.676305461424021104e+01,1.802775637731994607e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.031128874149274566e+01,4.167733196834941367e+01,3.883297567789519888e+01,4.197618372363071160e+01,3.391918859325808278e+00,1.181479604961755747e+00,6.610431688506868131e-01
1.676305461424021104e+01,1.802775637731994607e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.031128874149274566e+01,4.219004621945797595e+01,3.883297567789519888e+01,4.100000000000000000e+01,3.391918859325808278e+00,1.196854406811150628e+00,6.610431688506868131e-01
1.676305461424021104e+01,1.802775637731994607e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.031128874149274566e+01,4.167733196834941367e+01,3.883297567789519888e+01,4.197618372363071160e+01,3.391918859325808278e+00,1.181479604961755747e+00,6.610431688506868131e-01
1.676305461424021104e+01,1.802775637731994607e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.031128874149274566e+01,4.219004621945797595e+01,3.883297567789519888e+01,4.100000000000000000e+01,3.391918859325808278e+00,1.196854406811150628e+00,6.610431688506868131e-01
1.676305461424021104e+01,1.802775637731994607e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.031128874149274566e+01,4.219004621945797595e+01,3.883297567789519888e+01,4.100000000000000000e+01,3.391918859325808278e+00,1.196854406811150628e+00,6.610431688506868131e-01
1.676305461424021104e+01,1.802775637731994607e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.031128874149274566e+01,4.219004621945797595e+01,3.883297567789519888e+01,4.100000000000000000e+01,3.391918859325808278e+00,1.196854406811150628e+00,6.610431688506868131e-01
1.676305461424021104e+01,1.802775637731994607e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.031128874149274566e+01,4.219004621945797595e+01,3.883297567789519888e+01,4.100000000000000000e+01,3.391918859325808278e+00,1.196854406811150628e+00,6.610431688506868131e-01
1.676305461424021104e+01,1.802775637731994607e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.031128874149274566e+01,4.167733196834941367e+01,3.883297567789519888e+01,4.197618372363071160e+01,3.391918859325808278e+00,1.181479604961755747e+00,6.610431688506868131e-01
1.676305461424021104e+01,1.802775637731994607e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.019950248448355978e+01,4.219004621945797595e+01,3.801315561749642313e+01,4.100000000000000000e+01,3.391918859325808278e+00,1.196854406811150628e+00,6.764562064075825276e-01
1.581138830084189628e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.019950248448355978e+01,4.219004621945797595e+01,3.801315561749642313e+01,4.100000000000000000e+01,3.419800078689982925e+00,1.196854406811150628e+00,6.764562064075825276e-01
1.676305461424021104e+01,1.802775637731994607e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.019950248448355978e+01,4.167733196834941367e+01,3.801315561749642313e+01,4.197618372363071160e+01,3.391918859325808278e+00,1.181479604961755747e+00,6.764562064075825276e-01
1.676305461424021104e+01,1.802775637731994607e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.019950248448355978e+01,4.219004621945797595e+01,3.801315561749642313e+01,4.100000000000000000e+01,3.391918859325808278e+00,1.196854406811150628e+00,6.764562064075825276e-01
1.676305461424021104e+01,1.802775637731994607e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.019950248448355978e+01,4.219004621945797595e+01,3.801315561749642313e+01,4.100000000000000000e+01,3.391918859325808278e+00,1.196854406811150628e+00,6.764562064075825276e-01
1.581138830084189628e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.019950248448355978e+01,4.219004621945797595e+01,3.801315561749642313e+01,4.100000000000000000e+01,3.419800078689982925e+00,1.196854406811150628e+00,6.764562064075825276e-01
1.676305461424021104e+01,1.802775637731994607e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.019950248448355978e+01,4.167733196834941367e+01,3.801315561749642313e+01,4.197618372363071160e+01,3.391918859325808278e+00,1.181479604961755747e+00,6.764562064075825276e-01
1.676305461424021104e+01,1.802775637731994607e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.019950248448355978e+01,4.219004621945797595e+01,3.883297567789519888e+01,4.079215610874227593e+01,3.378441414536713872e+00,1.196854406811150628e+00,6.764562064075825276e-01
1.676305461424021104e+01,1.802775637731994607e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.019950248448355978e+01,4.219004621945797595e+01,3.883297567789519888e+01,4.079215610874227593e+01,3.378441414536713872e+00,1.196854406811150628e+00,6.764562064075825276e-01
1.581138830084189628e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.019950248448355978e+01,4.219004621945797595e+01,3.801315561749642313e+01,4.100000000000000000e+01,3.419800078689982925e+00,1.196854406811150628e+00,6.764562064075825276e-01
1.581138830084189628e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.019950248448355978e+01,4.219004621945797595e+01,3.801315561749642313e+01,4.100000000000000000e+01,3.419800078689982925e+00,1.196854406811150628e+00,6.764562064075825276e-01
1.581138830084189628e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.019950248448355978e+01,4.219004621945797595e+01,3.883297567789519888e+01,4.079215610874227593e+01,3.406322633900888519e+00,1.196854406811150628e+00,6.764562064075825276e-01
1.581138830084189628e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.019950248448355978e+01,4.219004621945797595e+01,3.883297567789519888e+01,4.079215610874227593e+01,3.406322633900888519e+00,1.196854406811150628e+00,6.764562064075825276e-01
1.581138830084189628e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.418677324489564739e+01,3.920459156782531807e+01,4.167733196834941367e+01,3.940812099047606409e+01,4.177319714841084419e+01,3.406322633900888519e+00,1.181479604961755747e+00,6.747409422235526311e-01
1.615549442140351033e+01,1.838477631085023489e+01,2.009975124224177989e+01,2.418677324489564739e+01,3.920459156782531807e+01,4.219004621945797595e+01,3.940812099047606409e+01,4.079215610874227593e+01,3.406322633900888519e+00,1.168071384355812592e+00,6.969595075502719173e-01
1.581138830084189628e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.418677324489564739e+01,3.920459156782531807e+01,4.219004621945797595e+01,3.940812099047606409e+01,4.079215610874227593e+01,3.406322633900888519e+00,1.196854406811150628e+00,6.747409422235526311e-01
1.581138830084189628e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.019950248448355978e+01,4.167733196834941367e+01,3.883297567789519888e+01,4.177319714841084419e+01,3.406322633900888519e+00,1.181479604961755747e+00,6.764562064075825276e-01
1.581138830084189628e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.019950248448355978e+01,4.167733196834941367e+01,3.883297567789519888e+01,4.177319714841084419e+01,3.406322633900888519e+00,1.181479604961755747e+00,6.764562064075825276e-01
1.615549442140351033e+01,1.838477631085023489e+01,2.009975124224177989e+01,2.418677324489564739e+01,4.019950248448355978e+01,4.219004621945797595e+01,3.883297567789519888e+01,4.079215610874227593e+01,3.406322633900888519e+00,1.168071384355812592e+00,6.986747717343018138e-01
1.615549442140351033e+01,1.838477631085023489e+01,2.009975124224177989e+01,2.418677324489564739e+01,3.920459156782531807e+01,4.219004621945797595e+01,3.940812099047606409e+01,4.079215610874227593e+01,3.406322633900888519e+00,1.168071384355812592e+00,6.969595075502719173e-01
1.581138830084189628e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.019950248448355978e+01,4.167733196834941367e+01,3.883297567789519888e+01,4.177319714841084419e+01,3.406322633900888519e+00,1.181479604961755747e+00,6.764562064075825276e-01
1.581138830084189628e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.031128874149274566e+01,4.219004621945797595e+01,3.911521443121588959e+01,3.981205847478876336e+01,3.400190428682095867e+00,1.196854406811150628e+00,6.610431688506868131e-01
1.615549442140351033e+01,1.838477631085023489e+01,2.009975124224177989e+01,2.418677324489564739e+01,4.031128874149274566e+01,4.219004621945797595e+01,3.911521443121588959e+01,3.981205847478876336e+01,3.400190428682095867e+00,1.168071384355812592e+00,6.832617341774060993e-01
1.615549442140351033e+01,1.838477631085023489e+01,2.009975124224177989e+01,2.418677324489564739e+01,4.031128874149274566e+01,4.167733196834941367e+01,3.911521443121588959e+01,4.079215610874227593e+01,3.400190428682095867e+00,1.152888169413595065e+00,6.832617341774060993e-01
1.615549442140351033e+01,1.802775637731994607e+01,2.022374841615668473e+01,2.418677324489564739e+01,4.031128874149274566e+01,4.167733196834941367e+01,3.911521443121588959e+01,4.079215610874227593e+01,3.372309209317921219e+00,1.144866670260954677e+00,7.064664482722637917e-01
1.615549442140351033e+01,1.838477631085023489e+01,2.009975124224177989e+01,2.418677324489564739e+01,3.931920650267500150e+01,4.219004621945797595e+01,3.883297567789519888e+01,4.002499219237900263e+01,3.413814781065256376e+00,1.168071384355812592e+00,6.813086116609272658e-01
1.581138830084189628e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.418677324489564739e+01,3.931920650267500150e+01,4.167733196834941367e+01,3.883297567789519888e+01,4.100000000000000000e+01,3.413814781065256376e+00,1.181479604961755747e+00,6.590900463342079796e-01
1.552417469626002422e+01,1.931320791582796659e+01,1.910497317454279909e+01,2.418677324489564739e+01,3.931920650267500150e+01,4.167733196834941367e+01,3.883297567789519888e+01,4.100000000000000000e+01,3.447869746251885914e+00,1.181479604961755747e+00,6.590900463342079796e-01
1.552417469626002422e+01,1.931320791582796659e+01,1.910497317454279909e+01,2.418677324489564739e+01,3.931920650267500150e+01,4.219004621945797595e+01,3.883297567789519888e+01,4.002499219237900263e+01,3.447869746251885914e+00,1.196854406811150628e+00,6.590900463342079796e-01
1.552417469626002422e+01,1.931320791582796659e+01,1.910497317454279909e+01,2.418677324489564739e+01,3.931920650267500150e+01,4.167733196834941367e+01,3.883297567789519888e+01,4.100000000000000000e+01,3.447869746251885914e+00,1.181479604961755747e+00,6.590900463342079796e-01
1.552417469626002422e+01,1.931320791582796659e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.031128874149274566e+01,4.219004621945797595e+01,3.827531841800927737e+01,4.002499219237900263e+01,3.447869746251885914e+00,1.196854406811150628e+00,6.610431688506868131e-01
1.649242250247064234e+01,1.897366596101027625e+01,1.910497317454279909e+01,2.418677324489564739e+01,3.931920650267500150e+01,4.167733196834941367e+01,3.883297567789519888e+01,4.100000000000000000e+01,3.419628669047098057e+00,1.181479604961755747e+00,6.590900463342079796e-01
1.649242250247064234e+01,1.897366596101027625e+01,1.910497317454279909e+01,2.418677324489564739e+01,3.931920650267500150e+01,4.167733196834941367e+01,3.883297567789519888e+01,4.100000000000000000e+01,3.419628669047098057e+00,1.181479604961755747e+00,6.590900463342079796e-01
1.552417469626002422e+01,1.931320791582796659e+01,1.910497317454279909e+01,2.418677324489564739e+01,3.931920650267500150e+01,4.167733196834941367e+01,3.883297567789519888e+01,4.100000000000000000e+01,3.447869746251885914e+00,1.181479604961755747e+00,6.590900463342079796e-01
1.552417469626002422e+01,1.931320791582796659e+01,1.910497317454279909e+01,2.418677324489564739e+01,3.931920650267500150e+01,4.219004621945797595e+01,3.883297567789519888e+01,4.002499219237900263e+01,3.447869746251885914e+00,1.196854406811150628e+00,6.590900463342079796e-01
1.552417469626002422e+01,1.931320791582796659e+01,1.910497317454279909e+01,2.418677324489564739e+01,3.931920650267500150e+01,4.167733196834941367e+01,3.883297567789519888e+01,4.100000000000000000e+01,3.447869746251885914e+00,1.181479604961755747e+00,6.590900463342079796e-01
1.552417469626002422e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.408318915758459156e+01,3.931920650267500150e+01,4.219004621945797595e+01,3.883297567789519888e+01,4.002499219237900263e+01,3.447869746251885914e+00,1.220106029621613519e+00,6.514893194130897403e-01
1.552417469626002422e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.408318915758459156e+01,3.931920650267500150e+01,4.219004621945797595e+01,3.883297567789519888e+01,4.002499219237900263e+01,3.447869746251885914e+00,1.220106029621613519e+00,6.514893194130897403e-01
1.552417469626002422e+01,1.931320791582796659e+01,1.910497317454279909e+01,2.418677324489564739e+01,3.931920650267500150e+01,4.167733196834941367e+01,3.883297567789519888e+01,4.100000000000000000e+01,3.447869746251885914e+00,1.181479604961755747e+00,6.590900463342079796e-01
1.552417469626002422e+01,1.931320791582796659e+01,1.910497317454279909e+01,2.418677324489564739e+01,4.031128874149274566e+01,4.167733196834941367e+01,3.827531841800927737e+01,4.100000000000000000e+01,3.447869746251885914e+00,1.181479604961755747e+00,6.610431688506868131e-01
1.552417469626002422e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.408318915758459156e+01,4.031128874149274566e+01,4.167733196834941367e+01,3.911521443121588959e+01,4.079215610874227593e+01,3.434245393868725404e+00,1.204731227772218638e+00,6.532045835971196368e-01
1.552417469626002422e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.408318915758459156e+01,4.031128874149274566e+01,4.167733196834941367e+01,3.911521443121588959e+01,4.079215610874227593e+01,3.434245393868725404e+00,1.204731227772218638e+00,6.532045835971196368e-01
1.552417469626002422e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.408318915758459156e+01,4.031128874149274566e+01,4.167733196834941367e+01,3.827531841800927737e+01,4.100000000000000000e+01,3.447869746251885914e+00,1.204731227772218638e+00,6.532045835971196368e-01
1.552417469626002422e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.408318915758459156e+01,4.031128874149274566e+01,4.219004621945797595e+01,3.911521443121588959e+01,3.981205847478876336e+01,3.434245393868725404e+00,1.220106029621613519e+00,6.532045835971196368e-01
1.552417469626002422e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.408318915758459156e+01,4.031128874149274566e+01,4.167733196834941367e+01,3.827531841800927737e+01,4.100000000000000000e+01,3.447869746251885914e+00,1.204731227772218638e+00,6.532045835971196368e-01
1.552417469626002422e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.408318915758459156e+01,4.031128874149274566e+01,4.167733196834941367e+01,3.911521443121588959e+01,4.079215610874227593e+01,3.434245393868725404e+00,1.204731227772218638e+00,6.532045835971196368e-01
1.552417469626002422e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.408318915758459156e+01,4.031128874149274566e+01,4.167733196834941367e+01,3.911521443121588959e+01,4.079215610874227593e+01,3.434245393868725404e+00,1.204731227772218638e+00,6.532045835971196368e-01
1.552417469626002422e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.408318915758459156e+01,4.031128874149274566e+01,4.167733196834941367e+01,3.911521443121588959e+01,4.079215610874227593e+01,3.434245393868725404e+00,1.204731227772218638e+00,6.532045835971196368e-01
1.552417469626002422e+01,1.931320791582796659e+01,1.910497317454279909e+01,2.418677324489564739e+01,3.931920650267500150e+01,4.167733196834941367e+01,3.966106403010387993e+01,4.079215610874227593e+01,3.434245393868725404e+00,1.181479604961755747e+00,6.590900463342079796e-01
1.552417469626002422e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.408318915758459156e+01,4.031128874149274566e+01,4.167733196834941367e+01,3.911521443121588959e+01,4.079215610874227593e+01,3.434245393868725404e+00,1.204731227772218638e+00,6.532045835971196368e-01
1.552417469626002422e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.408318915758459156e+01,3.931920650267500150e+01,4.167733196834941367e+01,3.966106403010387993e+01,4.079215610874227593e+01,3.434245393868725404e+00,1.204731227772218638e+00,6.514893194130897403e-01
1.552417469626002422e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.408318915758459156e+01,3.931920650267500150e+01,4.167733196834941367e+01,3.966106403010387993e+01,4.079215610874227593e+01,3.434245393868725404e+00,1.204731227772218638e+00,6.514893194130897403e-01
1.552417469626002422e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.408318915758459156e+01,4.031128874149274566e+01,4.167733196834941367e+01,3.911521443121588959e+01,4.079215610874227593e+01,3.434245393868725404e+00,1.204731227772218638e+00,6.532045835971196368e-01
1.552417469626002422e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.408318915758459156e+01,4.031128874149274566e+01,4.081666326391709987e+01,3.911521443121588959e+01,4.060788100849390503e+01,3.434245393868725404e+00,1.211304439759783858e+00,6.532045835971196368e-01
1.552417469626002422e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.408318915758459156e+01,3.931920650267500150e+01,4.167733196834941367e+01,3.966106403010387993e+01,4.079215610874227593e+01,3.434245393868725404e+00,1.204731227772218638e+00,6.514893194130897403e-01
1.552417469626002422e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.408318915758459156e+01,4.031128874149274566e+01,4.081666326391709987e+01,3.911521443121588959e+01,4.060788100849390503e+01,3.434245393868725404e+00,1.211304439759783858e+00,6.532045835971196368e-01
1.552417469626002422e+01,1.838477631085023489e+01,1.910497317454279909e+01,2.408318915758459156e+01,3.931920650267500150e+01,4.219004621945797595e+01,3.966106403010387993e+01,3.981205847478876336e+01,3.434245393868725404e+00,1.220106029621613519e+00,6.514893194130897403e-01
1.627882059609970611e+01,1.931320791582796659e+01,1.902629759044044633e+01,2.408318915758459156e+01,4.031128874149274566e+01,4.167733196834941367e+01,3.911521443121588959e+01,4.079215610874227593e+01,3.466370443945907542e+00,1.211327819931390160e+00,6.310329269860055490e-01
1.529705854077835525e+01,1.838477631085023489e+01,1.802775637731994607e+01,2.308679276123039159e+01,4.019950248448355978e+01,4.219004621945797595e+01,4.022437072223753063e+01,4.159326868617084472e+01,3.463343207986435246e+00,1.235635920226304529e+00,6.428633537777086460e-01
1.964688270438849926e+01,1.923538406167134340e+01,1.868154169226940553e+01,2.184032966784155505e+01,3.931920650267500150e+01,4.081666326391709987e+01,4.201190307520000999e+01,4.455333881989092504e+01,3.231268335268704384e+00,1.044074599897178324e+00,8.014739488458388905e-01
2.061552812808830382e+01,2.039607805437113797e+01,1.897366596101027625e+01,2.308679276123039159e+01,4.031128874149274566e+01,4.081666326391709987e+01,4.201190307520000999e+01,4.554119014694280310e+01,3.204011463585750619e+00,1.040479455413771959e+00,8.102986760972203939e-01
2.531797780234432693e+01,2.416609194718914466e+01,1.772004514666934938e+01,2.193171219946130890e+01,4.119465984809195902e+01,4.134005321718877468e+01,4.123105625617660763e+01,4.554119014694280310e+01,3.154650041203302280e+00,1.002191920679561532e+00,8.375444918007579620e-01
2.256102834535695578e+01,2.061552812808830382e+01,1.868154169226940553e+01,2.308679276123039159e+01,4.119465984809195902e+01,4.326661530556787483e+01,4.060788100849390503e+01,4.275511665286389729e+01,3.189087198595665473e+00,1.090013055086278326e+00,8.007590619150741773e-01
1.897366596101027625e+01,1.910497317454279909e+01,1.897366596101027625e+01,2.308679276123039159e+01,4.031128874149274566e+01,4.272001872658765365e+01,4.123105625617660763e+01,4.393176527297759293e+01,3.216921544418133383e+00,1.062149588094262631e+00,8.102986760972203939e-01
1.562049935181330795e+01,1.600000000000000000e+01,2.061552812808830382e+01,2.118962010041709121e+01,4.060788100849390503e+01,4.104875150354758517e+01,4.000000000000000000e+01,4.197618372363071160e+01,3.192048133045979341e+00,9.616545564023826209e-01,9.091566179473635767e-01
